,0,1,label,true_label
0,0.16301173414798154,0.8369882658520185,1,1
1,0.09153291594735724,0.9084670840526428,1,0
2,0.9409783177796772,0.05902168222032274,0,0
3,0.5344136153698114,0.46558638463018864,0,0
4,0.345791396438277,0.654208603561723,1,0
5,0.8240126557604549,0.1759873442395451,0,0
6,0.8357880551133146,0.16421194488668547,0,0
7,0.7882134764191532,0.21178652358084676,0,1
8,0.9368934153104794,0.0631065846895206,0,0
9,0.08572029442210963,0.9142797055778904,1,1
10,0.9391907422906138,0.06080925770938618,0,0
11,0.07843921278049595,0.921560787219504,1,1
12,0.38883328341583934,0.6111667165841606,1,1
13,0.06631654836266118,0.9336834516373387,1,1
14,0.1355496968329361,0.8644503031670638,1,1
15,0.12713483810961024,0.8728651618903898,1,1
16,0.8422905239792169,0.157709476020783,0,0
17,0.12152293465033498,0.878477065349665,1,1
18,0.894962905846426,0.10503709415357404,0,0
19,0.9035943845018537,0.09640561549814622,0,0
20,0.7643247231217644,0.23567527687823556,0,0
21,0.922370198957949,0.07762980104205092,0,0
22,0.9374470960933302,0.06255290390666987,0,0
23,0.18332460211808305,0.8166753978819169,1,1
24,0.8002701540948667,0.19972984590513324,0,0
25,0.06913059516361826,0.9308694048363817,1,1
26,0.25622974089621253,0.7437702591037874,1,0
27,0.12519237052302695,0.874807629476973,1,1
28,0.07243580502502546,0.9275641949749747,1,1
29,0.08594147070699505,0.914058529293005,1,0
30,0.46619240975691095,0.533807590243089,1,0
31,0.08524798155144636,0.9147520184485536,1,1
32,0.9341372155974159,0.06586278440258403,0,0
33,0.8970516014562335,0.10294839854376657,0,0
34,0.6249723710736573,0.3750276289263426,0,0
35,0.9328821930611934,0.06711780693880669,0,0
36,0.05125749733609656,0.9487425026639035,1,1
37,0.061508258122754136,0.9384917418772458,1,0
38,0.07204971275738722,0.9279502872426129,1,1
39,0.24837952505898667,0.7516204749410134,1,1
40,0.6077355795049444,0.39226442049505567,0,1
41,0.06330521687054173,0.9366947831294583,1,1
42,0.27658917345765827,0.7234108265423417,1,1
43,0.4228050626539198,0.5771949373460803,1,0
44,0.9200465591551173,0.07995344084488266,0,0
45,0.2288310021599317,0.7711689978400683,1,1
46,0.3437897042106786,0.6562102957893214,1,1
47,0.1368500894572923,0.8631499105427077,1,1
48,0.049731282754283006,0.950268717245717,1,1
49,0.24430006397232248,0.7556999360276776,1,1
50,0.9344837866808758,0.06551621331912416,0,0
51,0.07502096243668574,0.9249790375633141,1,0
52,0.21553716910037357,0.7844628308996264,1,1
53,0.07294072995678146,0.9270592700432184,1,1
54,0.5199781644117498,0.48002183558825007,0,0
55,0.942503885840043,0.057496114159957125,0,0
56,0.11445023025977451,0.8855497697402255,1,1
57,0.5328507278858315,0.46714927211416835,0,1
58,0.9314719790222192,0.06852802097778077,0,0
59,0.9464740359967071,0.05352596400329293,0,0
60,0.2406161469073871,0.7593838530926129,1,1
61,0.1779539155582721,0.8220460844417278,1,1
62,0.9376193769985938,0.062380623001406184,0,0
63,0.9440809418181377,0.055919058181862304,0,0
64,0.06818407265504349,0.9318159273449564,1,1
65,0.8509093512849301,0.14909064871507002,0,0
66,0.7306320990771766,0.2693679009228235,0,0
67,0.8372582575135268,0.16274174248647308,0,0
68,0.14321133903815542,0.8567886609618447,1,0
69,0.10231512288168622,0.8976848771183139,1,1
70,0.09402231334767679,0.9059776866523231,1,1
71,0.2574699747705556,0.7425300252294444,1,1
72,0.8757314699465228,0.12426853005347704,0,0
73,0.0709792935384977,0.9290207064615024,1,1
74,0.3131812557379916,0.6868187442620084,1,1
75,0.9305708782867373,0.06942912171326279,0,1
76,0.9491504618216806,0.05084953817831945,0,0
77,0.44276975386787815,0.5572302461321218,1,1
78,0.9439718972593943,0.05602810274060571,0,0
79,0.9407505089848277,0.05924949101517236,0,0
80,0.20220739194137188,0.7977926080586282,1,1
81,0.5620657430757223,0.4379342569242777,0,1
82,0.1135013723677576,0.8864986276322423,1,1
83,0.09868399438551445,0.9013160056144855,1,1
84,0.0889072392681235,0.9110927607318765,1,1
85,0.2607069672902946,0.7392930327097055,1,1
86,0.08599662308418289,0.9140033769158171,1,1
87,0.849172374480547,0.15082762551945306,0,0
88,0.38346841323993225,0.6165315867600677,1,1
89,0.10111363660093338,0.8988863633990666,1,1
90,0.05106197634677162,0.9489380236532283,1,1
91,0.3697034914649121,0.6302965085350879,1,0
92,0.11552554543097382,0.8844744545690262,1,1
93,0.08218851931156836,0.9178114806884317,1,1
94,0.5383430579200922,0.4616569420799079,0,0
95,0.10182215584118481,0.8981778441588152,1,0
96,0.9419043030205585,0.05809569697944152,0,0
97,0.895632540037457,0.10436745996254314,0,0
98,0.09772720270297172,0.9022727972970283,1,1
99,0.07467049537351847,0.9253295046264816,1,1
100,0.9172774739525427,0.08272252604745733,0,0
101,0.8777461578429397,0.12225384215706035,0,0
102,0.048752260422448915,0.9512477395775512,1,1
103,0.9403039130787738,0.05969608692122623,0,0
104,0.12091312612366527,0.8790868738763347,1,1
105,0.19767297858803506,0.802327021411965,1,1
106,0.3766728949725963,0.6233271050274036,1,1
107,0.7025519014172825,0.2974480985827175,0,0
108,0.19376667762855662,0.8062333223714433,1,1
109,0.05454559729838801,0.945454402701612,1,1
110,0.11228908190380531,0.8877109180961947,1,1
111,0.9362748595639795,0.06372514043602061,0,0
112,0.7786245895217743,0.22137541047822581,0,0
113,0.06385708406858281,0.9361429159314173,1,1
114,0.10990194386592719,0.8900980561340728,1,1
115,0.9395574947795188,0.060442505220481245,0,0
116,0.7212115253336585,0.27878847466634155,0,0
117,0.39323927361438027,0.6067607263856197,1,1
118,0.05338844027148872,0.9466115597285113,1,1
119,0.9488035764096124,0.0511964235903875,0,0
120,0.08350344888534611,0.916496551114654,1,1
121,0.10555444003018495,0.894445559969815,1,1
122,0.07856756372431109,0.921432436275689,1,1
123,0.08483752647107588,0.915162473528924,1,1
124,0.37040323592357505,0.629596764076425,1,1
125,0.06661390074827223,0.9333860992517279,1,1
126,0.9238740712102067,0.07612592878979342,0,1
127,0.1333791857154989,0.8666208142845011,1,1
128,0.8136380068676405,0.18636199313235954,0,0
129,0.39764363899724564,0.6023563610027544,1,0
130,0.4355934006251491,0.5644065993748509,1,0
131,0.03990217000757864,0.9600978299924213,1,1
132,0.07763601307605647,0.9223639869239435,1,1
133,0.09273326569875896,0.907266734301241,1,1
134,0.04901256753393966,0.9509874324660603,1,1
135,0.057271042227862855,0.942728957772137,1,1
136,0.4151387829464439,0.5848612170535561,1,1
137,0.8149282942439908,0.18507170575600912,0,0
138,0.09114893123469084,0.9088510687653092,1,1
139,0.09078119648407228,0.9092188035159278,1,1
140,0.9213751999208087,0.07862480007919126,0,0
141,0.8543837650247179,0.14561623497528206,0,0
142,0.17607590785967583,0.8239240921403242,1,1
143,0.08673708936967388,0.9132629106303262,1,1
144,0.08323546727620332,0.9167645327237968,1,1
145,0.5879093925157591,0.41209060748424087,0,0
146,0.0663115999396664,0.9336884000603336,1,1
147,0.8012759139192983,0.19872408608070175,0,0
148,0.06117276735397155,0.9388272326460285,1,1
149,0.109730989420491,0.8902690105795089,1,1
150,0.908667844061284,0.09133215593871599,0,0
151,0.923052882591449,0.07694711740855104,0,0
152,0.16693993673449814,0.8330600632655019,1,1
153,0.910680303900754,0.08931969609924584,0,0
154,0.06626290413139298,0.933737095868607,1,1
155,0.6008308756921832,0.39916912430781676,0,0
156,0.5461726915934909,0.4538273084065091,0,0
157,0.11129342558649065,0.8887065744135093,1,1
158,0.9387580915753674,0.061241908424632674,0,0
159,0.32553418751875673,0.6744658124812434,1,1
160,0.9303125597159997,0.06968744028400042,0,0
161,0.06409660905586896,0.935903390944131,1,1
162,0.7343399548315069,0.26566004516849306,0,0
163,0.0687499772573291,0.9312500227426709,1,1
164,0.08704956890714573,0.9129504310928542,1,1
165,0.9372694070522446,0.06273059294775533,0,0
166,0.522333131886191,0.477666868113809,0,0
167,0.935605433235968,0.06439456676403199,0,0
168,0.5095379424350213,0.49046205756497874,0,0
169,0.9461895530459612,0.0538104469540388,0,0
170,0.5891557630899684,0.4108442369100316,0,0
171,0.7545578094752142,0.2454421905247858,0,0
172,0.9216259779622666,0.0783740220377335,0,0
173,0.9265519396939877,0.07344806030601221,0,0
174,0.18829562312125653,0.8117043768787434,1,0
175,0.9439314716995227,0.0560685283004772,0,0
176,0.9339009387395485,0.06609906126045155,0,0
177,0.08722082739834333,0.9127791726016566,1,1
178,0.8250010295376949,0.1749989704623051,0,0
179,0.3216160805445515,0.6783839194554485,1,1
180,0.876956324957915,0.123043675042085,0,0
181,0.8399141899156937,0.1600858100843063,0,1
182,0.15547419323065578,0.8445258067693442,1,0
183,0.05942541834401711,0.940574581655983,1,1
184,0.8971060643447832,0.1028939356552168,0,0
185,0.8603463055995967,0.13965369440040346,0,0
186,0.8072045461446352,0.1927954538553648,0,0
187,0.930009861805029,0.06999013819497096,0,0
188,0.9296328336500286,0.07036716634997146,0,0
189,0.917394318562291,0.08260568143770894,0,0
190,0.9008485981609771,0.099151401839023,0,0
191,0.9206821868514882,0.07931781314851175,0,0
192,0.8047495530732333,0.1952504469267668,0,0
193,0.6787602427253261,0.321239757274674,0,0
194,0.09967423965844723,0.9003257603415528,1,0
195,0.07622853050145977,0.9237714694985403,1,1
196,0.30266378114031856,0.6973362188596813,1,1
197,0.05864750658581263,0.9413524934141874,1,1
198,0.0794777748766566,0.9205222251233434,1,1
199,0.73762107564849,0.26237892435151006,0,1
200,0.26810135265722845,0.7318986473427717,1,1
201,0.8920791889102364,0.10792081108976358,0,0
202,0.9342142389323119,0.06578576106768821,0,0
203,0.9414546824154449,0.05854531758455505,0,0
204,0.3708145671852614,0.6291854328147387,1,1
205,0.6424609085183105,0.35753909148168955,0,1
206,0.8677607417491948,0.13223925825080518,0,0
207,0.5123163709435765,0.4876836290564235,0,1
208,0.04404171175034812,0.9559582882496519,1,0
209,0.054630959901148274,0.9453690400988518,1,1
210,0.2604136040705171,0.7395863959294829,1,0
211,0.2566377429841172,0.7433622570158828,1,1
212,0.3516358809352586,0.6483641190647413,1,1
213,0.0370173681971169,0.9629826318028831,1,1
214,0.24306563277018065,0.7569343672298194,1,1
215,0.7044473773339003,0.29555262266609966,0,1
216,0.327543453456843,0.672456546543157,1,1
217,0.10310238741478715,0.8968976125852128,1,0
218,0.8910120658512567,0.10898793414874329,0,0
219,0.9409456420187307,0.05905435798126929,0,1
220,0.9470642715125506,0.05293572848744939,0,0
221,0.9334902839413209,0.06650971605867896,0,0
222,0.1305053422087361,0.8694946577912639,1,0
223,0.07961598350289359,0.9203840164971064,1,1
224,0.04712998322987208,0.9528700167701278,1,1
225,0.32251183339418144,0.6774881666058186,1,1
226,0.06051294026297795,0.9394870597370221,1,1
227,0.9365103420806371,0.06348965791936302,0,0
228,0.5751098194554186,0.4248901805445814,0,1
229,0.7096086261588235,0.2903913738411764,0,0
230,0.8979934604966923,0.10200653950330768,0,0
231,0.8878521806515445,0.11214781934845561,0,0
232,0.08038218371917732,0.9196178162808226,1,1
233,0.8641788802680815,0.1358211197319185,0,1
234,0.04740689524619412,0.952593104753806,1,1
235,0.7574833581210996,0.24251664187890043,0,0
236,0.07766006912416319,0.9223399308758369,1,1
237,0.4667078092123586,0.5332921907876415,1,0
238,0.05013676312329683,0.9498632368767033,1,1
239,0.7398570930063298,0.2601429069936701,0,0
240,0.8519276101266259,0.1480723898733741,0,0
241,0.8613682610694772,0.13863173893052275,0,0
242,0.099169729904128,0.900830270095872,1,1
243,0.24021449825472588,0.759785501745274,1,1
244,0.6363780458546846,0.3636219541453153,0,0
245,0.12315673258479486,0.8768432674152051,1,1
246,0.05655318116581461,0.9434468188341854,1,1
247,0.9375971921206246,0.062402807879375376,0,0
248,0.8785295521221009,0.12147044787789915,0,0
249,0.1452664652616555,0.8547335347383446,1,1
250,0.7722034294030818,0.22779657059691816,0,0
251,0.948525376472944,0.05147462352705601,0,0
252,0.17227041144133332,0.8277295885586667,1,1
253,0.04495713059270702,0.955042869407293,1,1
254,0.46940239871617556,0.5305976012838245,1,1
255,0.7614685183068397,0.23853148169316024,0,0
256,0.2319113486060047,0.7680886513939953,1,0
257,0.11105517874516278,0.8889448212548371,1,1
258,0.46737522468626885,0.5326247753137312,1,0
259,0.061801235789883745,0.9381987642101163,1,1
260,0.5788086914959203,0.4211913085040797,0,1
261,0.0939908556971939,0.906009144302806,1,1
262,0.5724697831322556,0.42753021686774434,0,1
263,0.08538957119327181,0.9146104288067283,1,1
264,0.7176830079541849,0.28231699204581506,0,0
265,0.9323626100013497,0.06763738999865021,0,0
266,0.10549736547453123,0.8945026345254687,1,1
267,0.059956159213873296,0.9400438407861268,1,1
268,0.08185982004047845,0.9181401799595216,1,1
269,0.09301437061111117,0.9069856293888889,1,1
270,0.723924002799888,0.27607599720011206,0,0
271,0.6760827619202243,0.3239172380797757,0,0
272,0.9540060520543241,0.04599394794567601,0,0
273,0.07131086234454903,0.9286891376554509,1,1
274,0.8246260876201454,0.17537391237985453,0,0
275,0.4329011306466656,0.5670988693533344,1,1
276,0.04016824565903247,0.9598317543409676,1,1
277,0.8906151829865918,0.10938481701340827,0,0
278,0.7451990235911424,0.2548009764088575,0,0
279,0.9179602662533853,0.08203973374661465,0,0
280,0.2509400292843529,0.7490599707156472,1,1
281,0.8948489956580884,0.10515100434191153,0,1
282,0.9546502431617627,0.045349756838237255,0,0
283,0.8930243897262691,0.10697561027373088,0,0
284,0.06858825389063457,0.9314117461093654,1,1
285,0.8070595023197591,0.19294049768024096,0,0
286,0.8137684146687734,0.18623158533122655,0,0
287,0.050873325829703615,0.9491266741702964,1,1
288,0.7460986231084862,0.2539013768915137,0,0
289,0.41667826192964047,0.5833217380703595,1,0
290,0.17327069707654147,0.8267293029234585,1,1
291,0.744279662761331,0.25572033723866894,0,0
292,0.43739414093260454,0.5626058590673955,1,0
293,0.14681650327948007,0.8531834967205199,1,1
294,0.8057804260878383,0.1942195739121618,0,1
295,0.7151836297895052,0.2848163702104949,0,0
296,0.9209531932491507,0.07904680675084917,0,0
297,0.06680917071974259,0.9331908292802574,1,1
298,0.9262165616638957,0.07378343833610436,0,0
299,0.13286854727017727,0.8671314527298228,1,1
300,0.06712985859490622,0.9328701414050937,1,1
301,0.09998440988478112,0.9000155901152189,1,1
302,0.18579058844629043,0.8142094115537095,1,1
303,0.1201882625757281,0.879811737424272,1,0
304,0.9066051628250673,0.09339483717493262,0,0
305,0.10348437012776542,0.8965156298722347,1,1
306,0.05569104341439215,0.9443089565856079,1,1
307,0.8700047953330419,0.12999520466695821,0,1
308,0.6324036702597905,0.36759632974020945,0,1
309,0.15453527091930622,0.8454647290806938,1,1
310,0.07214741286851627,0.9278525871314838,1,1
311,0.9216076848156028,0.0783923151843971,0,0
312,0.8137534719802487,0.18624652801975122,0,0
313,0.06482094429886413,0.9351790557011359,1,1
314,0.16130222768980776,0.8386977723101923,1,0
315,0.05161598753878353,0.9483840124612164,1,1
316,0.09132128510524117,0.9086787148947589,1,1
317,0.9266903718695763,0.07330962813042377,0,0
318,0.9180921557637659,0.0819078442362341,0,0
319,0.3838151229769608,0.6161848770230393,1,1
320,0.8392380864893141,0.16076191351068597,0,0
321,0.9496565004873303,0.05034349951266968,0,0
322,0.9468877028877184,0.053112297112281506,0,0
323,0.09995214060940637,0.9000478593905936,1,1
324,0.7224058429763439,0.2775941570236561,0,0
325,0.09554890361215332,0.9044510963878467,1,1
326,0.04710176540677852,0.9528982345932215,1,1
327,0.9222680717038471,0.07773192829615297,0,0
328,0.0729025193422304,0.9270974806577696,1,1
329,0.27088331053606407,0.7291166894639358,1,0
330,0.12032486545823037,0.8796751345417696,1,1
331,0.06879481644693385,0.9312051835530663,1,1
332,0.9175285742203373,0.08247142577966268,0,0
333,0.9329768579973485,0.06702314200265154,0,0
334,0.9505224152148127,0.049477584785187226,0,0
335,0.29626502395761245,0.7037349760423877,1,1
336,0.9253892040231764,0.07461079597682357,0,0
337,0.05019062083816065,0.9498093791618393,1,1
338,0.9526707931829165,0.04732920681708347,0,0
339,0.5251877120864374,0.4748122879135626,0,1
340,0.3503123964882254,0.6496876035117747,1,1
341,0.9443222204356121,0.05567777956438796,0,0
342,0.05000082884138698,0.949999171158613,1,1
343,0.12096544337001577,0.8790345566299842,1,1
344,0.07702836956907308,0.9229716304309269,1,1
345,0.9173918577962745,0.08260814220372546,0,0
346,0.3622413715335692,0.6377586284664307,1,1
347,0.9451328479092441,0.05486715209075599,0,0
348,0.9230493620553789,0.07695063794462102,0,0
349,0.0867007095457746,0.9132992904542254,1,1
350,0.16712087310989748,0.8328791268901026,1,0
351,0.1448173475598131,0.8551826524401869,1,1
352,0.9258351268462393,0.07416487315376073,0,0
353,0.07606135117419431,0.9239386488258058,1,1
354,0.8497950381710827,0.15020496182891732,0,0
355,0.42845591899378666,0.5715440810062133,1,0
356,0.05226465152451462,0.9477353484754854,1,1
357,0.9264485831106309,0.07355141688936916,0,0
358,0.8105202791682066,0.18947972083179354,0,0
359,0.15272776134016897,0.8472722386598311,1,0
360,0.4668784276053472,0.5331215723946529,1,0
361,0.1906279399864088,0.8093720600135912,1,1
362,0.9178137884922839,0.08218621150771614,0,0
363,0.049256037886779354,0.9507439621132207,1,1
364,0.290979213959539,0.709020786040461,1,1
365,0.9330552330851319,0.06694476691486806,0,0
366,0.5276953953189436,0.4723046046810564,0,1
367,0.4804043053331268,0.5195956946668733,1,1
368,0.7452331824086306,0.2547668175913695,0,1
369,0.7350578529707815,0.2649421470292185,0,0
370,0.20904947899444679,0.7909505210055532,1,1
371,0.06198543430246936,0.9380145656975307,1,1
372,0.9479230253045305,0.052076974695469576,0,0
373,0.0779627154936657,0.9220372845063344,1,1
374,0.26130631276939387,0.7386936872306062,1,1
375,0.05827240083744397,0.9417275991625561,1,1
376,0.696577135252772,0.30342286474722807,0,0
377,0.12703755749111773,0.8729624425088823,1,1
378,0.06519847192889405,0.9348015280711058,1,1
379,0.8831479425060381,0.11685205749396185,0,1
380,0.839445024574785,0.16055497542521507,0,1
381,0.12699868868261008,0.87300131131739,1,1
382,0.3482358693684854,0.6517641306315145,1,1
383,0.6046879170205756,0.3953120829794244,0,0
384,0.927286824441069,0.07271317555893096,0,0
385,0.4695258311913535,0.5304741688086465,1,0
386,0.9045587990227104,0.09544120097728956,0,1
387,0.9181298773260765,0.08187012267392331,0,0
388,0.05367012414301033,0.9463298758569897,1,1
389,0.9162989925452831,0.083701007454717,0,0
390,0.7617644798318804,0.23823552016811947,0,0
391,0.21533387702997628,0.7846661229700237,1,0
392,0.0933215341741656,0.9066784658258344,1,1
393,0.9217402773400567,0.0782597226599432,0,0
394,0.941167641468104,0.05883235853189596,0,0
395,0.9253077400041126,0.07469225999588737,0,0
396,0.9446616796858014,0.05533832031419865,0,0
397,0.0732430915983451,0.9267569084016549,1,1
398,0.23001478356707322,0.7699852164329268,1,1
399,0.34452598246278854,0.6554740175372114,1,1
400,0.07380780792453052,0.9261921920754694,1,1
401,0.4612956374848048,0.5387043625151952,1,1
402,0.2754784961641924,0.7245215038358075,1,0
403,0.12299278766062584,0.8770072123393742,1,1
404,0.06895757628257093,0.9310424237174292,1,1
405,0.11251808923893426,0.8874819107610658,1,1
406,0.39636042302151614,0.6036395769784838,1,1
407,0.9384504947101465,0.06154950528985349,0,0
408,0.9221458189725528,0.07785418102744728,0,0
409,0.13722721608180447,0.8627727839181955,1,1
410,0.18592840732244112,0.8140715926775589,1,1
411,0.04517235159337328,0.9548276484066267,1,0
412,0.9453014010527641,0.05469859894723597,0,0
413,0.870233106048047,0.12976689395195304,0,0
414,0.07641505040573242,0.9235849495942676,1,1
415,0.20442911619497198,0.795570883805028,1,1
416,0.08647005874737922,0.9135299412526208,1,1
417,0.8112099888479929,0.18879001115200708,0,0
418,0.0847837786442884,0.9152162213557116,1,1
419,0.10098249851906282,0.8990175014809373,1,1
420,0.916536586139622,0.08346341386037817,0,0
421,0.1382805782893989,0.861719421710601,1,1
422,0.4480290994070643,0.5519709005929356,1,1
423,0.22467572452584697,0.7753242754741531,1,1
424,0.8771263651627749,0.12287363483722508,0,0
425,0.06010158411086747,0.9398984158891326,1,1
426,0.8513267490490367,0.14867325095096334,0,0
427,0.8006158132329646,0.19938418676703534,0,0
428,0.8806699551783544,0.11933004482164558,0,0
429,0.07058785728155045,0.9294121427184496,1,1
430,0.11841720349635851,0.8815827965036415,1,1
431,0.05254222443335908,0.9474577755666409,1,1
432,0.8806757485581876,0.11932425144181233,0,0
433,0.061376947632529814,0.9386230523674701,1,1
434,0.520199460618843,0.47980053938115697,0,0
435,0.03937116139758777,0.9606288386024122,1,1
436,0.4363715872565108,0.5636284127434891,1,0
437,0.8131141755229135,0.1868858244770865,0,0
438,0.706738554495663,0.2932614455043369,0,0
439,0.4052180117380625,0.5947819882619375,1,0
440,0.909607472464551,0.09039252753544898,0,0
441,0.11227061764064904,0.8877293823593508,1,1
442,0.09281816730275592,0.9071818326972441,1,1
443,0.9116502551046602,0.08834974489533971,0,0
444,0.20523519352119385,0.7947648064788062,1,0
445,0.9150705440766713,0.0849294559233288,0,0
446,0.7268646331762948,0.2731353668237052,0,0
447,0.6311348412174479,0.3688651587825521,0,0
448,0.610169545713706,0.38983045428629415,0,1
449,0.945403869312991,0.054596130687008866,0,0
450,0.8086286804469539,0.1913713195530461,0,0
451,0.06473506042969503,0.9352649395703049,1,1
452,0.771740314958234,0.22825968504176603,0,0
453,0.15179593850264567,0.8482040614973544,1,1
454,0.9217411915921346,0.07825880840786528,0,0
455,0.06387893255177272,0.9361210674482272,1,1
456,0.06418454311992561,0.9358154568800744,1,1
457,0.1939921513095638,0.8060078486904363,1,1
458,0.2970408827589598,0.7029591172410402,1,0
459,0.5912825355762575,0.4087174644237425,0,1
460,0.10408029956610722,0.8959197004338928,1,1
461,0.9238236569311111,0.0761763430688888,0,0
462,0.8425412409116605,0.15745875908833953,0,0
463,0.05800582715383954,0.9419941728461605,1,1
464,0.7340576439829453,0.26594235601705474,0,0
465,0.2764374757317759,0.7235625242682241,1,0
466,0.10608879674424695,0.8939112032557531,1,1
467,0.0848734506450015,0.9151265493549985,1,1
468,0.903517523251936,0.09648247674806396,0,0
469,0.8988528943544668,0.10114710564553317,0,0
470,0.04861733277782566,0.9513826672221743,1,1
471,0.7308863748063226,0.2691136251936775,0,0
472,0.07752384900298884,0.9224761509970111,1,1
473,0.846564324843977,0.153435675156023,0,0
474,0.3583999133752646,0.6416000866247354,1,1
475,0.08817032005425714,0.9118296799457429,1,1
476,0.05998718815159573,0.9400128118484042,1,1
477,0.09380688477298196,0.9061931152270181,1,1
478,0.2467216430068232,0.7532783569931768,1,1
479,0.1917105112528029,0.8082894887471972,1,0
480,0.1448801014635366,0.8551198985364633,1,1
481,0.12744455030300433,0.8725554496969956,1,1
482,0.8623967805489375,0.1376032194510625,0,0
483,0.9094007628467925,0.0905992371532074,0,0
484,0.0964165917642623,0.9035834082357377,1,1
485,0.4212500412733598,0.5787499587266403,1,0
486,0.22982010076164194,0.7701798992383581,1,1
487,0.6874319916631906,0.3125680083368095,0,0
488,0.40110934896698996,0.5988906510330101,1,1
489,0.9434974480302829,0.056502551969716965,0,0
490,0.08393662568541423,0.9160633743145858,1,1
491,0.3200706836298688,0.6799293163701313,1,0
492,0.9466744407231722,0.053325559276827854,0,0
493,0.06332200276859774,0.9366779972314023,1,1
494,0.23197924151201607,0.7680207584879839,1,1
495,0.07759590948969534,0.9224040905103047,1,1
496,0.3041942575400404,0.6958057424599596,1,0
497,0.9060473469536795,0.09395265304632036,0,0
498,0.06718000445411247,0.9328199955458876,1,1
499,0.8168382257357825,0.18316177426421754,0,0
500,0.9379129464607548,0.06208705353924509,0,0
501,0.20682906083349623,0.7931709391665038,1,0
502,0.831979866638295,0.168020133361705,0,0
503,0.9314590729389892,0.06854092706101084,0,0
504,0.9356958028529747,0.06430419714702519,0,0
505,0.050351186940008466,0.9496488130599916,1,1
