,0,1,label,true_label
506,0.09996210333098378,0.9000378966690162,1,1
507,0.2564549791636089,0.7435450208363912,1,1
508,0.8602183723505514,0.1397816276494485,0,0
509,0.08719370205807189,0.9128062979419282,1,1
510,0.6638333163969821,0.336166683603018,0,1
511,0.361649652807883,0.638350347192117,1,0
512,0.9293454218430461,0.07065457815695379,0,0
513,0.8703993908994293,0.12960060910057078,0,0
514,0.8227851376339831,0.17721486236601686,0,0
515,0.5078629838554889,0.4921370161445111,0,0
516,0.04406955020688505,0.9559304497931149,1,1
517,0.10335336830317508,0.8966466316968249,1,1
518,0.9093717761675677,0.09062822383243221,0,0
519,0.5660414207040713,0.43395857929592874,0,0
520,0.940005228931909,0.05999477106809108,0,0
521,0.31131208393724263,0.6886879160627574,1,0
522,0.10869420483777498,0.891305795162225,1,1
523,0.8768784016719453,0.1231215983280548,0,0
524,0.06310023714173475,0.9368997628582653,1,1
525,0.9165696948467338,0.08343030515326615,0,0
526,0.944234737778803,0.05576526222119705,0,0
527,0.1667569285480938,0.8332430714519061,1,1
528,0.5342831799763409,0.4657168200236591,0,1
529,0.11336054768562434,0.8866394523143757,1,1
530,0.9320516524775367,0.06794834752246338,0,0
531,0.0663776871006652,0.9336223128993348,1,1
532,0.8368918097864979,0.16310819021350204,0,0
533,0.30090842743583496,0.6990915725641651,1,1
534,0.2296387662484106,0.7703612337515894,1,1
535,0.8301797933451935,0.16982020665480646,0,0
536,0.7842367711241705,0.2157632288758296,0,1
537,0.06325228632735076,0.9367477136726492,1,1
538,0.9251967559075565,0.07480324409244347,0,0
539,0.044233245527061364,0.9557667544729386,1,1
540,0.9102738096680322,0.08972619033196785,0,0
541,0.5953578581118085,0.4046421418881914,0,0
542,0.9472474081692381,0.052752591830761926,0,0
543,0.7927800442246324,0.20721995577536767,0,0
544,0.9406755071462601,0.05932449285373989,0,0
545,0.17152766584096998,0.8284723341590301,1,0
546,0.7441804789475863,0.25581952105241357,0,1
547,0.9409341903011759,0.05906580969882407,0,0
548,0.3085572072036765,0.6914427927963235,1,0
549,0.7353276100190453,0.26467238998095466,0,1
550,0.1142667598240947,0.8857332401759054,1,1
551,0.05616419322828678,0.9438358067717133,1,1
552,0.7409639427614377,0.2590360572385622,0,0
553,0.2459094446754451,0.7540905553245548,1,1
554,0.06864880211714769,0.9313511978828523,1,1
555,0.05551245620645556,0.9444875437935444,1,1
556,0.13200305844910235,0.8679969415508977,1,1
557,0.9488215714629447,0.05117842853705531,0,1
558,0.6484186472477111,0.3515813527522889,0,0
559,0.9089583399849901,0.09104166001500978,0,0
560,0.23047251769970228,0.7695274823002978,1,0
561,0.8751289248971565,0.1248710751028434,0,0
562,0.8916132719658755,0.10838672803412457,0,0
563,0.7770414308744835,0.22295856912551654,0,1
564,0.8585042076203463,0.14149579237965376,0,0
565,0.14640031387659627,0.8535996861234036,1,1
566,0.703669376154036,0.296330623845964,0,0
567,0.614939277955452,0.38506072204454805,0,0
568,0.09259162659131444,0.9074083734086855,1,1
569,0.13784709021369124,0.8621529097863088,1,1
570,0.8920513974924004,0.10794860250759965,0,0
571,0.062423007586689644,0.9375769924133104,1,1
572,0.26752480130112394,0.732475198698876,1,1
573,0.09136546123884412,0.9086345387611559,1,1
574,0.138601274945373,0.861398725054627,1,1
575,0.7654027383616349,0.23459726163836514,0,1
576,0.21873627450094574,0.7812637254990542,1,1
577,0.3993632013107659,0.600636798689234,1,1
578,0.90537594801275,0.09462405198724985,0,0
579,0.06315109411129798,0.936848905888702,1,1
580,0.3652983347319609,0.6347016652680391,1,1
581,0.9026238418235594,0.09737615817644064,0,0
582,0.6459415388622546,0.3540584611377453,0,1
583,0.8516147945330583,0.14838520546694162,0,1
584,0.04681606217242807,0.9531839378275719,1,1
585,0.9383029809578677,0.0616970190421322,0,0
586,0.5667713879237883,0.43322861207621166,0,0
587,0.2569563719717115,0.7430436280282885,1,1
588,0.07573169755896327,0.9242683024410366,1,1
589,0.9297235562372761,0.07027644376272385,0,0
590,0.8416683598164794,0.15833164018352064,0,0
591,0.058572336294875633,0.9414276637051244,1,1
592,0.5399786069638245,0.4600213930361755,0,0
593,0.445299985401227,0.554700014598773,1,0
594,0.054159867262871475,0.9458401327371285,1,1
595,0.9411265645760246,0.05887343542397549,0,0
596,0.06119012772235158,0.9388098722776486,1,1
597,0.07433526118060566,0.9256647388193944,1,1
598,0.16381043811398957,0.8361895618860103,1,1
599,0.9504495699917104,0.04955043000828968,0,0
600,0.8667675952407344,0.13323240475926562,0,1
601,0.891123804111896,0.10887619588810409,0,0
602,0.8125371113666932,0.18746288863330676,0,0
603,0.9195490311428917,0.08045096885710838,0,0
604,0.5314729856127357,0.46852701438726424,0,0
605,0.7621021043521169,0.2378978956478832,0,0
606,0.27813752983709894,0.7218624701629011,1,1
607,0.23087087296334194,0.7691291270366581,1,1
608,0.8454290068744256,0.15457099312557446,0,1
609,0.09870206363428127,0.9012979363657188,1,0
610,0.10286998246595759,0.8971300175340423,1,1
611,0.21224458945105776,0.7877554105489422,1,1
612,0.08263414064722437,0.9173658593527756,1,1
613,0.9453362767977804,0.05466372320221967,0,0
614,0.9061079830126987,0.09389201698730142,0,0
615,0.8963388976621588,0.10366110233784125,0,0
616,0.223348242212095,0.776651757787905,1,1
617,0.06954727135877034,0.9304527286412297,1,1
618,0.0517278285243985,0.9482721714756015,1,1
619,0.054065061392631605,0.9459349386073683,1,1
620,0.9121949710917128,0.08780502890828727,0,0
621,0.9312056711307108,0.06879432886928911,0,0
622,0.08471778389246457,0.9152822161075354,1,0
623,0.2870077848215929,0.7129922151784072,1,0
624,0.8836873590641892,0.1163126409358108,0,0
625,0.0402573364935876,0.9597426635064124,1,1
626,0.16611674457432468,0.8338832554256753,1,1
627,0.8386861532996894,0.16131384670031057,0,1
628,0.9305143208667751,0.06948567913322497,0,0
629,0.0606167707361501,0.9393832292638499,1,1
630,0.3320144053549801,0.6679855946450199,1,0
631,0.8995822393974257,0.10041776060257439,0,0
632,0.1701799330967811,0.8298200669032189,1,1
633,0.8969880587479336,0.10301194125206632,0,0
634,0.6024641964256302,0.39753580357436974,0,0
635,0.8766701114528049,0.12332988854719515,0,1
636,0.77982515374673,0.22017484625327008,0,1
637,0.06309748658586764,0.9369025134141323,1,1
638,0.9353552813852363,0.06464471861476374,0,0
639,0.8527784437095551,0.14722155629044492,0,0
640,0.1002788285240283,0.8997211714759717,1,0
641,0.08254421745898056,0.9174557825410194,1,1
642,0.9168043589350193,0.08319564106498065,0,0
643,0.8807944155513742,0.11920558444862596,0,0
644,0.08816866265240499,0.9118313373475949,1,1
645,0.6971146547985033,0.3028853452014967,0,1
646,0.9480030965401273,0.051996903459872734,0,0
647,0.6622427859912021,0.33775721400879793,0,0
648,0.9287610158097223,0.0712389841902777,0,0
649,0.11776355209917191,0.8822364479008282,1,1
650,0.0453014239207469,0.9546985760792531,1,1
651,0.8855805322239761,0.1144194677760239,0,0
652,0.0728359022985933,0.9271640977014066,1,1
653,0.905621405862799,0.09437859413720101,0,0
654,0.7488325977251679,0.25116740227483203,0,0
655,0.47739767601541083,0.5226023239845892,1,0
656,0.13812864255658022,0.8618713574434197,1,1
657,0.049114730686836985,0.9508852693131631,1,1
658,0.8526064948412471,0.14739350515875294,0,0
659,0.14200125916854614,0.8579987408314538,1,1
660,0.39842897710675323,0.6015710228932468,1,0
661,0.06318293475532681,0.9368170652446731,1,1
662,0.8805017688688914,0.11949823113110855,0,1
663,0.9394899794368777,0.060510020563122255,0,0
664,0.83344708429205,0.1665529157079499,0,1
665,0.05400357656286008,0.94599642343714,1,1
666,0.08625013967500972,0.9137498603249903,1,0
667,0.9475757713738076,0.052424228626192504,0,0
668,0.07721733091974765,0.9227826690802524,1,1
669,0.7475743948440325,0.2524256051559675,0,0
670,0.08218749915786787,0.9178125008421322,1,0
671,0.9261717721800539,0.0738282278199461,0,1
672,0.1347829262528071,0.8652170737471929,1,0
673,0.12765557284711843,0.8723444271528816,1,1
674,0.9052962298270812,0.09470377017291881,0,0
675,0.5304997463816432,0.46950025361835684,0,0
676,0.05826814594222904,0.941731854057771,1,1
677,0.7491149864307606,0.2508850135692394,0,1
678,0.056000115637378854,0.9439998843626213,1,1
679,0.11346359196917223,0.8865364080308278,1,1
680,0.05194170345525686,0.9480582965447432,1,1
681,0.9473146366764882,0.05268536332351183,0,0
682,0.08419183865128846,0.9158081613487116,1,1
683,0.9458156702914605,0.054184329708539494,0,0
684,0.22353398992294976,0.7764660100770503,1,1
685,0.08769252857752406,0.912307471422476,1,1
686,0.6382533962751519,0.3617466037248482,0,0
687,0.1804160171844526,0.8195839828155473,1,1
688,0.8835837295505433,0.11641627044945664,0,0
689,0.9433556643603722,0.056644335639627785,0,0
690,0.14448841462994796,0.855511585370052,1,1
691,0.7707107465648892,0.22928925343511067,0,0
692,0.059075142659305455,0.9409248573406946,1,1
693,0.07007005741237025,0.9299299425876297,1,1
694,0.03401950697349176,0.9659804930265082,1,1
695,0.7145347850068406,0.2854652149931594,0,1
696,0.9307893511705284,0.0692106488294715,0,0
697,0.045422593183523194,0.9545774068164767,1,1
698,0.0788690015061315,0.9211309984938686,1,1
699,0.13299826443314905,0.8670017355668509,1,1
700,0.12743424884976556,0.8725657511502344,1,1
701,0.18618495746014221,0.8138150425398578,1,1
702,0.8530496208857204,0.14695037911427958,0,0
703,0.09786302549373035,0.9021369745062697,1,1
704,0.7941405605235281,0.20585943947647198,0,0
705,0.144071923308856,0.855928076691144,1,1
706,0.23801187480459096,0.761988125195409,1,0
707,0.07200578866873002,0.9279942113312699,1,1
708,0.9532213573375138,0.04677864266248612,0,0
709,0.6265188463763764,0.3734811536236236,0,0
710,0.1949410054736947,0.8050589945263052,1,0
711,0.10199390442136717,0.8980060955786329,1,1
712,0.8691518917906379,0.13084810820936207,0,0
713,0.8768534771453861,0.12314652285461399,0,0
714,0.6678407014652725,0.3321592985347275,0,1
715,0.2105166073819035,0.7894833926180964,1,0
716,0.046325466005797,0.953674533994203,1,1
717,0.6041916271523595,0.3958083728476404,0,1
718,0.9306255242128133,0.06937447578718663,0,0
719,0.07243526432547127,0.9275647356745288,1,1
720,0.9421198965065123,0.05788010349348787,0,0
721,0.21595606858742258,0.7840439314125774,1,1
722,0.9106566789074102,0.08934332109258986,0,0
723,0.05321611852769493,0.9467838814723051,1,1
724,0.9386495887101634,0.061350411289836614,0,0
725,0.7044437168356766,0.29555628316432336,0,0
726,0.05334070083443655,0.9466592991655635,1,0
727,0.0951824691508743,0.9048175308491258,1,1
728,0.9134068573992888,0.08659314260071109,0,0
729,0.8491894616949538,0.1508105383050462,0,0
730,0.8364798895610831,0.1635201104389169,0,0
731,0.10541461674031742,0.8945853832596825,1,1
732,0.09944553898012183,0.9005544610198782,1,1
733,0.06969455978559415,0.9303054402144059,1,1
734,0.11497390833231802,0.885026091667682,1,1
735,0.8923541046583382,0.10764589534166194,0,0
736,0.44680923894036134,0.5531907610596387,1,1
737,0.1457479289678476,0.8542520710321523,1,1
738,0.18153171569831605,0.8184682843016841,1,1
739,0.8530317854386209,0.1469682145613792,0,0
740,0.05454256822985067,0.9454574317701493,1,1
741,0.5663661258588979,0.43363387414110205,0,0
742,0.7637375031135422,0.23626249688645776,0,0
743,0.11978856447592807,0.8802114355240719,1,1
744,0.9159651109160641,0.08403488908393579,0,0
745,0.04712453117864859,0.9528754688213513,1,1
746,0.7498199620328413,0.25018003796715876,0,0
747,0.6698646292270899,0.33013537077291005,0,1
748,0.8538834845057446,0.14611651549425547,0,0
749,0.8642466037037897,0.1357533962962102,0,0
750,0.7692149842072423,0.23078501579275779,0,0
751,0.08515908596914984,0.9148409140308501,1,1
752,0.37812934073323656,0.6218706592667634,1,0
753,0.0775384122424027,0.9224615877575973,1,1
754,0.05636715034858626,0.9436328496514138,1,1
755,0.6955500414932604,0.30444995850673956,0,0
756,0.0695240704683638,0.9304759295316362,1,1
757,0.31555524080567826,0.6844447591943217,1,1
758,0.07628409335096144,0.9237159066490387,1,1
759,0.07533780873542748,0.9246621912645725,1,1
760,0.10080897579581616,0.8991910242041837,1,1
761,0.9056476480074406,0.09435235199255941,0,0
762,0.11464641884271796,0.8853535811572819,1,1
763,0.07528442613337558,0.9247155738666244,1,1
764,0.04518635930797974,0.9548136406920203,1,1
765,0.09839707747907593,0.9016029225209241,1,1
766,0.9039982641951751,0.09600173580482477,0,0
767,0.04826283118695528,0.9517371688130446,1,1
768,0.9238929192231603,0.07610708077683967,0,0
769,0.10964392197095205,0.890356078029048,1,1
770,0.7756839853915866,0.22431601460841347,0,0
771,0.39373277050246,0.60626722949754,1,0
772,0.8411802965951135,0.1588197034048866,0,0
773,0.1478706051635178,0.8521293948364822,1,1
774,0.19426168672257896,0.805738313277421,1,1
775,0.5970913827587156,0.4029086172412843,0,0
776,0.5020133387629838,0.4979866612370161,0,1
777,0.4441548267288256,0.5558451732711744,1,1
778,0.03713004946303941,0.9628699505369606,1,1
779,0.9333736905766816,0.06662630942331839,0,0
780,0.08944520501896523,0.9105547949810348,1,1
781,0.1002819552347389,0.8997180447652611,1,1
782,0.046934839135437674,0.9530651608645623,1,1
783,0.8603281931387609,0.13967180686123917,0,0
784,0.08133505360802795,0.9186649463919719,1,1
785,0.8578228571606613,0.14217714283933874,0,0
786,0.8107662755847748,0.18923372441522518,0,0
787,0.09619306070430927,0.9038069392956908,1,1
788,0.08454118022101459,0.9154588197789855,1,1
789,0.913027158946325,0.086972841053675,0,0
790,0.9197554223674148,0.08024457763258523,0,0
791,0.934634626148657,0.06536537385134308,0,0
792,0.09446022699801232,0.9055397730019877,1,1
793,0.910751526256819,0.08924847374318093,0,1
794,0.8429243491111913,0.1570756508888087,0,0
795,0.9168126841872425,0.08318731581275744,0,0
796,0.9006928620836354,0.09930713791636468,0,0
797,0.2914360305501127,0.7085639694498873,1,0
798,0.0838168874494203,0.9161831125505797,1,1
799,0.9474762336769507,0.05252376632304939,0,0
800,0.8975448495635002,0.10245515043649976,0,0
801,0.935703134036956,0.0642968659630439,0,0
802,0.9279599471699146,0.07204005283008541,0,0
803,0.08611244413520844,0.9138875558647916,1,1
804,0.4941592917131534,0.5058407082868466,1,1
805,0.9078773198164454,0.09212268018355457,0,0
806,0.3542749711590377,0.6457250288409623,1,1
807,0.10962487942295916,0.8903751205770408,1,1
808,0.09029633337724667,0.9097036666227534,1,1
809,0.9326349885662093,0.06736501143379064,0,0
810,0.16504697964264997,0.83495302035735,1,0
811,0.9127884835672652,0.08721151643273482,0,1
812,0.8011114721192174,0.19888852788078254,0,0
813,0.06645997733484986,0.9335400226651501,1,1
814,0.9418880477937301,0.05811195220626993,0,0
815,0.9201865386939561,0.07981346130604403,0,0
816,0.9373249531897849,0.06267504681021509,0,0
817,0.4158811874336359,0.5841188125663642,1,0
818,0.9040796695865756,0.09592033041342439,0,0
819,0.5476931070392514,0.4523068929607486,0,0
820,0.06206291384705229,0.9379370861529477,1,1
821,0.6238935435916528,0.3761064564083472,0,0
822,0.14469835303722994,0.8553016469627701,1,1
823,0.9049900005958662,0.0950099994041337,0,0
824,0.9216513242936072,0.07834867570639278,0,1
825,0.09862438956420219,0.9013756104357978,1,1
826,0.8347879938505576,0.16521200614944237,0,0
827,0.10187275546020214,0.8981272445397979,1,1
828,0.0687242200468837,0.9312757799531164,1,1
829,0.07281498309902104,0.9271850169009789,1,1
830,0.8108241022522565,0.18917589774774335,0,0
831,0.08171757843107821,0.9182824215689218,1,1
832,0.11259844324866738,0.8874015567513327,1,1
833,0.05603130658872316,0.9439686934112769,1,1
834,0.5265617728109244,0.4734382271890756,0,0
835,0.07203400447378265,0.9279659955262174,1,1
836,0.3393264813957464,0.6606735186042535,1,1
837,0.700695528166968,0.29930447183303205,0,0
838,0.05300646981030139,0.9469935301896986,1,1
839,0.6275340147763245,0.37246598522367547,0,0
840,0.03646909889875592,0.9635309011012442,1,1
841,0.9173666757705345,0.08263332422946543,0,0
842,0.5168322034064348,0.4831677965935652,0,1
843,0.8805894683572889,0.11941053164271102,0,0
844,0.16933034964801771,0.8306696503519823,1,1
845,0.0708661364218725,0.9291338635781276,1,1
846,0.7842742289234484,0.21572577107655164,0,0
847,0.9370052136170093,0.06299478638299076,0,0
848,0.9396013719957927,0.060398628004207235,0,0
849,0.1838082760422423,0.8161917239577577,1,1
850,0.3742795825998792,0.6257204174001209,1,0
851,0.37398620432479807,0.6260137956752019,1,0
852,0.08147567834059369,0.9185243216594062,1,1
853,0.07626590043428386,0.9237340995657161,1,1
854,0.19533608692300486,0.8046639130769951,1,0
855,0.943799459550005,0.05620054044999493,0,0
856,0.8820694474415341,0.1179305525584658,0,0
857,0.11740702326585048,0.8825929767341495,1,1
858,0.9214203172743684,0.07857968272563162,0,0
859,0.05070787775619166,0.9492921222438083,1,1
860,0.06791273588279718,0.9320872641172028,1,1
861,0.05807034676580203,0.9419296532341979,1,1
862,0.11119420454912522,0.8888057954508748,1,0
863,0.9455124350299109,0.05448756497008915,0,0
864,0.06539486639537256,0.9346051336046274,1,1
865,0.09310217980658608,0.9068978201934139,1,1
866,0.6420198362339059,0.3579801637660941,0,0
867,0.1294331553781369,0.8705668446218631,1,0
868,0.7011649464246437,0.2988350535753564,0,1
869,0.1516886447569252,0.8483113552430749,1,0
870,0.771094329595331,0.228905670404669,0,0
871,0.06358791397508429,0.9364120860249157,1,1
872,0.9139539716138704,0.08604602838612962,0,0
873,0.06975284067807844,0.9302471593219216,1,1
874,0.3700963139504926,0.6299036860495074,1,0
875,0.9234105788280087,0.07658942117199134,0,0
876,0.053299163711638155,0.9467008362883618,1,1
877,0.8011503782643297,0.19884962173567042,0,0
878,0.9368944426287414,0.0631055573712585,0,0
879,0.9479507026218373,0.05204929737816268,0,0
880,0.2442354000834936,0.7557645999165065,1,0
881,0.9361498346147825,0.06385016538521757,0,0
882,0.9197847288093088,0.08021527119069123,0,0
883,0.7607096127154881,0.23929038728451188,0,0
884,0.4007493758768456,0.5992506241231543,1,1
885,0.0511320531133069,0.9488679468866931,1,1
886,0.9276612002778574,0.07233879972214251,0,0
887,0.06811250581107421,0.9318874941889257,1,1
888,0.6295812012223377,0.3704187987776622,0,0
889,0.08717689976457238,0.9128231002354277,1,1
890,0.3618905702048642,0.6381094297951359,1,0
891,0.10590224035230453,0.8940977596476954,1,0
892,0.900120816328034,0.09987918367196592,0,0
893,0.06610251120997279,0.9338974887900273,1,0
894,0.377491040739506,0.622508959260494,1,0
895,0.8970172828259204,0.10298271717407953,0,0
896,0.9323602880611344,0.06763971193886556,0,0
897,0.11546370278585216,0.8845362972141478,1,1
898,0.8311714590141941,0.16882854098580588,0,0
899,0.9025210120482033,0.09747898795179667,0,0
900,0.7899918048376211,0.21000819516237887,0,0
901,0.08614706129560348,0.9138529387043965,1,1
902,0.06454295852742589,0.935457041472574,1,1
903,0.9475795135076336,0.05242048649236648,0,0
904,0.05667195352044324,0.9433280464795567,1,1
905,0.11032086406747309,0.889679135932527,1,1
906,0.10028833987528021,0.8997116601247198,1,1
907,0.3432870804683204,0.6567129195316797,1,1
908,0.057465487552280495,0.9425345124477196,1,1
909,0.9369295826647079,0.06307041733529198,0,0
910,0.9179125666137825,0.08208743338621752,0,1
911,0.911448021339166,0.08855197866083396,0,0
912,0.33157049990009946,0.6684295000999005,1,0
913,0.10446493851714014,0.8955350614828599,1,1
914,0.8363543012045712,0.16364569879542876,0,1
915,0.9275479576189638,0.07245204238103616,0,0
916,0.08258027165852894,0.917419728341471,1,0
917,0.49143301333738587,0.5085669866626141,1,0
918,0.8497621685747636,0.1502378314252365,0,0
919,0.5544389716964868,0.4455610283035132,0,1
920,0.08307144913968065,0.9169285508603194,1,1
921,0.04598031067731017,0.9540196893226899,1,1
922,0.8885465199347806,0.11145348006521934,0,0
923,0.06480835825377734,0.9351916417462226,1,1
924,0.07743555515867843,0.9225644448413216,1,1
925,0.9266431148371642,0.07335688516283594,0,0
926,0.3726629471664431,0.6273370528335569,1,0
927,0.9294229144117371,0.07057708558826295,0,0
928,0.7981785547070281,0.20182144529297188,0,0
929,0.9261270796550556,0.07387292034494451,0,0
930,0.15405115871523517,0.8459488412847649,1,0
931,0.9172953380322733,0.08270466196772668,0,0
932,0.05582093959582519,0.9441790604041748,1,1
933,0.562726348062505,0.437273651937495,0,1
934,0.5846055912638276,0.41539440873617234,0,0
935,0.04235218306121458,0.9576478169387853,1,1
936,0.9067827395226965,0.09321726047730351,0,0
937,0.94557922989661,0.05442077010338995,0,0
938,0.07906937044905298,0.9209306295509471,1,1
939,0.9441494879295977,0.055850512070402404,0,0
940,0.12243036568684404,0.877569634313156,1,1
941,0.6889601413022242,0.3110398586977759,0,1
942,0.08386747032765915,0.9161325296723408,1,1
943,0.06156581662126427,0.9384341833787359,1,1
944,0.24568656111415837,0.7543134388858417,1,1
945,0.06412126752609675,0.9358787324739032,1,1
946,0.1413287818807557,0.8586712181192443,1,1
947,0.6111248715413408,0.3888751284586592,0,1
948,0.3787029443229833,0.6212970556770167,1,1
949,0.05272670356536046,0.9472732964346394,1,1
950,0.7390946305475874,0.2609053694524126,0,0
951,0.10843430396830944,0.8915656960316904,1,1
952,0.1574293685004152,0.8425706314995849,1,0
953,0.7902506791503103,0.20974932084968967,0,1
954,0.9066102723663277,0.09338972763367234,0,0
955,0.9002322141150977,0.09976778588490225,0,0
956,0.16930880617075128,0.8306911938292487,1,0
957,0.07175283102962063,0.9282471689703794,1,1
958,0.13134516774370303,0.8686548322562969,1,1
959,0.5589405580322364,0.4410594419677637,0,1
960,0.4647856799213306,0.5352143200786694,1,1
961,0.28163057686504056,0.7183694231349594,1,0
962,0.06813216377816249,0.9318678362218376,1,1
963,0.41500979467039956,0.5849902053296003,1,0
964,0.5390426524255562,0.46095734757444373,0,0
965,0.0857410003094945,0.9142589996905055,1,1
966,0.6322752603449052,0.3677247396550948,0,0
967,0.7521749752008665,0.2478250247991335,0,0
968,0.5972547912245014,0.40274520877549863,0,1
969,0.091048192952104,0.908951807047896,1,1
970,0.21474836940705677,0.7852516305929431,1,1
971,0.8183875994259887,0.18161240057401123,0,0
972,0.8282106645218354,0.17178933547816463,0,1
973,0.2551648834633545,0.7448351165366455,1,0
974,0.07949141289423166,0.9205085871057682,1,1
975,0.8724260564451431,0.12757394355485674,0,0
976,0.939009263814752,0.060990736185248036,0,0
977,0.0732426775933481,0.9267573224066519,1,0
978,0.6550710558378912,0.3449289441621088,0,0
979,0.1511261850536554,0.8488738149463445,1,1
980,0.18230561532406522,0.8176943846759348,1,0
981,0.08448587444148414,0.9155141255585159,1,1
982,0.9306024497980694,0.06939755020193057,0,0
983,0.6073708811364825,0.3926291188635175,0,0
984,0.06091252075109678,0.9390874792489032,1,1
985,0.9402390003539481,0.059760999646052006,0,0
986,0.6538598473695453,0.3461401526304547,0,1
987,0.14821768212328942,0.8517823178767105,1,1
988,0.3090997494663773,0.6909002505336227,1,1
989,0.1984508751775902,0.8015491248224097,1,1
990,0.05887722108817631,0.9411227789118237,1,1
991,0.30737475871725417,0.6926252412827458,1,1
992,0.8967487281753571,0.10325127182464278,0,0
993,0.6115960830364483,0.38840391696355175,0,1
994,0.45371585898295136,0.5462841410170486,1,0
995,0.03980025145514957,0.9601997485448505,1,1
996,0.14451322104836484,0.855486778951635,1,1
997,0.7305016926062181,0.2694983073937819,0,0
998,0.2743170937111888,0.7256829062888113,1,1
999,0.8853644914895672,0.11463550851043278,0,0
1000,0.06310244449706794,0.9368975555029322,1,1
1001,0.053784784019147665,0.9462152159808523,1,1
1002,0.11743870757700932,0.8825612924229906,1,1
1003,0.05327998179154391,0.9467200182084561,1,1
1004,0.05457607722719553,0.9454239227728044,1,1
1005,0.9221615688513605,0.07783843114863952,0,0
1006,0.9086189830143124,0.09138101698568755,0,0
1007,0.051349367949418245,0.9486506320505818,1,1
1008,0.94462843622242,0.05537156377757994,0,0
1009,0.9290280703772172,0.0709719296227828,0,0
