,0,1,label,true_label
1010,0.9300204006157419,0.06997959938425805,0,0
1011,0.748524974944662,0.2514750250553379,0,0
1012,0.2887128814746938,0.7112871185253062,1,1
1013,0.3348661341329763,0.6651338658670238,1,1
1014,0.1139491751688693,0.8860508248311306,1,1
1015,0.927980445855436,0.07201955414456394,0,0
1016,0.08013531583132281,0.9198646841686771,1,0
1017,0.06505116854998218,0.9349488314500178,1,1
1018,0.9327567295074841,0.06724327049251584,0,0
1019,0.1897123144706001,0.8102876855294,1,1
1020,0.08705784141099182,0.9129421585890082,1,1
1021,0.06687388084882552,0.9331261191511745,1,1
1022,0.9466225826801484,0.05337741731985165,0,0
1023,0.04736631820726364,0.9526336817927363,1,1
1024,0.09196711296124942,0.9080328870387505,1,0
1025,0.08521653460682777,0.9147834653931722,1,0
1026,0.9499556937619802,0.050044306238019774,0,0
1027,0.5815951707351877,0.41840482926481226,0,1
1028,0.8303927413318232,0.16960725866817686,0,0
1029,0.4182719313058296,0.5817280686941705,1,0
1030,0.3814764983597608,0.6185235016402392,1,0
1031,0.918278294817359,0.08172170518264103,0,0
1032,0.9165556605833542,0.08344433941664584,0,0
1033,0.933079738396397,0.06692026160360293,0,0
1034,0.06384860490912893,0.9361513950908711,1,1
1035,0.6169211861225957,0.3830788138774043,0,1
1036,0.7866592101858845,0.21334078981411553,0,0
1037,0.06822166125332468,0.9317783387466754,1,1
1038,0.8369028399825175,0.16309716001748248,0,1
1039,0.05013006838076956,0.9498699316192304,1,1
1040,0.6644106182684679,0.335589381731532,0,0
1041,0.8001074813108868,0.19989251868911312,0,0
1042,0.9470971992107922,0.05290280078920786,0,0
1043,0.7928703133026472,0.20712968669735288,0,0
1044,0.07663393333535926,0.9233660666646407,1,1
1045,0.8785432947154219,0.1214567052845782,0,0
1046,0.08220826571767148,0.9177917342823285,1,1
1047,0.04484327149151433,0.9551567285084857,1,1
1048,0.05899789755931143,0.9410021024406886,1,1
1049,0.6960618257698538,0.30393817423014624,0,0
1050,0.1526554838488927,0.8473445161511072,1,1
1051,0.4077426420344028,0.5922573579655971,1,1
1052,0.9519153210829779,0.04808467891702206,0,0
1053,0.09777956729168136,0.9022204327083186,1,0
1054,0.06017108071523113,0.939828919284769,1,1
1055,0.8466182699013456,0.15338173009865444,0,1
1056,0.9331675865624862,0.06683241343751374,0,0
1057,0.9073343474678779,0.09266565253212222,0,0
1058,0.04816981152527786,0.9518301884747222,1,1
1059,0.06294447046848489,0.9370555295315152,1,0
1060,0.46496118218628624,0.5350388178137138,1,1
1061,0.876798683101373,0.12320131689862701,0,0
1062,0.05205997515339437,0.9479400248466057,1,1
1063,0.5177655711647839,0.48223442883521606,0,1
1064,0.3054360216329508,0.6945639783670492,1,0
1065,0.43852746026553974,0.5614725397344602,1,1
1066,0.0931875666080461,0.9068124333919538,1,1
1067,0.3671324153897148,0.6328675846102851,1,1
1068,0.15737098644155068,0.8426290135584494,1,0
1069,0.8885042649863593,0.11149573501364085,0,0
1070,0.3613181627900656,0.6386818372099343,1,0
1071,0.949933508378259,0.050066491621740955,0,0
1072,0.07733882186561711,0.9226611781343829,1,1
1073,0.20792225953400775,0.7920777404659921,1,0
1074,0.33441717226470385,0.6655828277352961,1,1
1075,0.06924616565333072,0.9307538343466693,1,1
1076,0.926227712326719,0.07377228767328117,0,0
1077,0.5943257381778795,0.4056742618221205,0,0
1078,0.10206070470692886,0.897939295293071,1,0
1079,0.9193634235075245,0.0806365764924754,0,0
1080,0.7140694109046124,0.28593058909538754,0,0
1081,0.39587039376464456,0.6041296062353554,1,0
1082,0.9255797696376652,0.07442023036233482,0,0
1083,0.2607799407030119,0.7392200592969881,1,0
1084,0.08718105527332275,0.9128189447266772,1,1
1085,0.9490533462729991,0.05094665372700089,0,0
1086,0.9179116099204394,0.08208839007956066,0,0
1087,0.9107581851492319,0.08924181485076813,0,0
1088,0.7460208927396875,0.25397910726031253,0,0
1089,0.06484634597258304,0.9351536540274169,1,1
1090,0.10775344559168562,0.8922465544083145,1,1
1091,0.4195233644173119,0.5804766355826881,1,0
1092,0.08707450082833053,0.9129254991716694,1,0
1093,0.32685635971515203,0.673143640284848,1,0
1094,0.6218974693356337,0.37810253066436617,0,0
1095,0.16294855135671474,0.8370514486432853,1,1
1096,0.842101740506709,0.15789825949329095,0,0
1097,0.9371435816186331,0.06285641838136698,0,0
1098,0.1335146799842924,0.8664853200157075,1,1
1099,0.8304786965087588,0.16952130349124112,0,0
1100,0.5681433040958824,0.4318566959041176,0,1
1101,0.6306260291850194,0.3693739708149806,0,1
1102,0.9248421622487129,0.0751578377512872,0,0
1103,0.9184729364100452,0.08152706358995478,0,0
1104,0.131056833089061,0.8689431669109391,1,0
1105,0.13681903552487457,0.8631809644751254,1,1
1106,0.38833679961030826,0.6116632003896917,1,1
1107,0.2272747188542584,0.7727252811457416,1,0
1108,0.8698705415599082,0.13012945844009188,0,0
1109,0.10012747253592992,0.8998725274640702,1,1
1110,0.9403291324687161,0.05967086753128392,0,0
1111,0.397756286822008,0.602243713177992,1,0
1112,0.8105730715302972,0.1894269284697027,0,0
1113,0.6344675478108817,0.3655324521891183,0,1
1114,0.16791003037626945,0.8320899696237306,1,0
1115,0.8604493637408361,0.1395506362591639,0,0
1116,0.9178143954856149,0.08218560451438503,0,0
1117,0.1619957242512129,0.8380042757487871,1,1
1118,0.8597219588428521,0.14027804115714784,0,1
1119,0.7826423168265308,0.21735768317346915,0,0
1120,0.05019950749178291,0.9498004925082172,1,1
1121,0.06104511142772774,0.9389548885722723,1,1
1122,0.705321414495091,0.29467858550490905,0,0
1123,0.0531983817312818,0.9468016182687181,1,1
1124,0.6411072297212569,0.35889277027874317,0,0
1125,0.09133852028201768,0.9086614797179823,1,0
1126,0.07837661254482714,0.9216233874551729,1,1
1127,0.8111759007795101,0.18882409922048995,0,1
1128,0.09232118961635367,0.9076788103836464,1,1
1129,0.5856294357526366,0.4143705642473634,0,0
1130,0.3042581126226907,0.6957418873773092,1,1
1131,0.7722490442426703,0.22775095575732981,0,1
1132,0.9275052717991563,0.07249472820084371,0,0
1133,0.9391331497326862,0.06086685026731371,0,0
1134,0.18182014633152951,0.8181798536684705,1,1
1135,0.8930822218170006,0.10691777818299933,0,1
1136,0.05520001486066938,0.9447999851393306,1,1
1137,0.7691241041890767,0.23087589581092324,0,0
1138,0.443615370778959,0.5563846292210409,1,0
1139,0.9225722815188656,0.07742771848113451,0,0
1140,0.1569886564219181,0.8430113435780819,1,0
1141,0.7324049902491635,0.26759500975083655,0,0
1142,0.8582096707421943,0.14179032925780566,0,0
1143,0.0561700297768131,0.9438299702231868,1,1
1144,0.09684081839183464,0.9031591816081653,1,1
1145,0.8487538585019784,0.15124614149802168,0,0
1146,0.17685106456438032,0.8231489354356196,1,0
1147,0.08275922655579918,0.9172407734442009,1,1
1148,0.5972582922965062,0.4027417077034937,0,1
1149,0.3745717415857736,0.6254282584142263,1,0
1150,0.9503841780817562,0.04961582191824377,0,0
1151,0.8391119226185126,0.16088807738148733,0,0
1152,0.9370198854508844,0.06298011454911565,0,0
1153,0.9281757369989518,0.07182426300104816,0,1
1154,0.4993865001886043,0.5006134998113957,1,1
1155,0.7496186478878636,0.2503813521121364,0,0
1156,0.17745952723902636,0.8225404727609736,1,1
1157,0.41590768678412454,0.5840923132158755,1,1
1158,0.6655599486334293,0.3344400513665707,0,0
1159,0.1446779733361514,0.8553220266638486,1,0
1160,0.9100861188026665,0.08991388119733353,0,0
1161,0.9394895232225239,0.0605104767774761,0,0
1162,0.3501596802724664,0.6498403197275335,1,0
1163,0.3489630449512535,0.6510369550487465,1,1
1164,0.5658220355480893,0.43417796445191065,0,0
1165,0.8883036818191128,0.11169631818088709,0,0
1166,0.9428630649619788,0.05713693503802125,0,0
1167,0.9447814096247034,0.0552185903752966,0,0
1168,0.07824917816230875,0.9217508218376912,1,1
1169,0.7597979083982759,0.24020209160172418,0,1
1170,0.9197242581543773,0.08027574184562272,0,0
1171,0.2434396670008927,0.7565603329991073,1,0
1172,0.1447663127239927,0.8552336872760072,1,1
1173,0.9265152389000846,0.07348476109991542,0,0
1174,0.5331501961585376,0.46684980384146235,0,1
1175,0.07558479285792895,0.9244152071420711,1,1
1176,0.9050802715329332,0.09491972846706682,0,0
1177,0.30039726394933336,0.6996027360506667,1,0
1178,0.13298240125128158,0.8670175987487184,1,1
1179,0.8321594264959365,0.16784057350406342,0,0
1180,0.8707523061485573,0.12924769385144272,0,0
1181,0.10247344950206119,0.8975265504979388,1,0
1182,0.8123553496867306,0.18764465031326935,0,0
1183,0.8754144825474202,0.12458551745257977,0,0
1184,0.20224165228693786,0.7977583477130622,1,1
1185,0.06235900631341712,0.9376409936865828,1,1
1186,0.6233805671841616,0.37661943281583843,0,0
1187,0.09092907453354612,0.909070925466454,1,1
1188,0.0709462213262432,0.9290537786737567,1,1
1189,0.8609426814538077,0.13905731854619222,0,1
1190,0.08343907275204121,0.9165609272479587,1,1
1191,0.07295171944393566,0.9270482805560644,1,1
1192,0.781489868789492,0.218510131210508,0,1
1193,0.15339127715741388,0.846608722842586,1,1
1194,0.5991792411061162,0.4008207588938837,0,0
1195,0.732682456139113,0.26731754386088696,0,0
1196,0.9364779708117861,0.06352202918821395,0,0
1197,0.7684822022243186,0.23151779777568143,0,0
1198,0.8012655855952122,0.1987344144047878,0,0
1199,0.1544065905492259,0.8455934094507741,1,1
1200,0.42543563445854693,0.5745643655414531,1,1
1201,0.11617792990159376,0.8838220700984062,1,1
1202,0.3050342899504409,0.6949657100495591,1,1
1203,0.6555388343266588,0.3444611656733411,0,0
1204,0.4323030599346141,0.5676969400653858,1,1
1205,0.13758604963581186,0.862413950364188,1,1
1206,0.12626293284560217,0.8737370671543979,1,1
1207,0.04743231827317085,0.9525676817268292,1,1
1208,0.03795766822209486,0.9620423317779051,1,1
1209,0.921705588050884,0.078294411949116,0,0
1210,0.13946477425744006,0.8605352257425599,1,1
1211,0.7586328773447631,0.2413671226552369,0,1
1212,0.09041708503633358,0.9095829149636664,1,1
1213,0.9132378031871621,0.08676219681283794,0,0
1214,0.08744180209016908,0.9125581979098308,1,1
1215,0.5099156758654696,0.4900843241345304,0,1
1216,0.05016919657875115,0.9498308034212488,1,1
1217,0.48533406344278046,0.5146659365572195,1,0
1218,0.8019257747398251,0.19807422526017496,0,0
1219,0.9423791989716891,0.057620801028310936,0,0
1220,0.8813253160633134,0.1186746839366865,0,0
1221,0.9213873623428321,0.0786126376571679,0,0
1222,0.07608576916223254,0.9239142308377675,1,1
1223,0.9259683583510203,0.07403164164897962,0,0
1224,0.9152814415342128,0.08471855846578721,0,0
1225,0.6411148967063078,0.3588851032936922,0,0
1226,0.2924636608798908,0.7075363391201093,1,1
1227,0.5346694248450693,0.46533057515493076,0,1
1228,0.9095033356092836,0.09049666439071635,0,0
1229,0.21760190480155817,0.782398095198442,1,1
1230,0.8697579954529657,0.13024200454703425,0,1
1231,0.8375582490588501,0.16244175094115001,0,0
1232,0.055232163537401145,0.9447678364625988,1,1
1233,0.8136710369974793,0.18632896300252058,0,0
1234,0.4790832236195904,0.5209167763804097,1,1
1235,0.3745717415857736,0.6254282584142263,1,0
1236,0.23582872827339593,0.764171271726604,1,1
1237,0.9220410719520705,0.07795892804792948,0,0
1238,0.9274219629807751,0.07257803701922497,0,0
1239,0.9300746284105413,0.06992537158945851,0,0
1240,0.1281555920201128,0.8718444079798872,1,1
1241,0.6369078549081629,0.3630921450918371,0,1
1242,0.0719629095328451,0.9280370904671549,1,1
1243,0.9422039289656579,0.05779607103434213,0,0
1244,0.91021615752866,0.08978384247134,0,1
1245,0.6056686522302467,0.39433134776975326,0,0
1246,0.9386540447192492,0.0613459552807509,0,0
1247,0.08902706746180081,0.9109729325381992,1,1
1248,0.9209315397266714,0.07906846027332858,0,0
1249,0.4061098957279397,0.5938901042720602,1,1
1250,0.15981542381256375,0.8401845761874364,1,1
1251,0.04465979291464084,0.9553402070853592,1,1
1252,0.9181129947023446,0.08188700529765527,0,0
1253,0.689539902850689,0.31046009714931105,0,1
1254,0.12110022517160872,0.8788997748283913,1,1
1255,0.12434957893477498,0.8756504210652251,1,1
1256,0.7846699759059818,0.21533002409401822,0,0
1257,0.920539878321567,0.07946012167843282,0,0
1258,0.11332577714510804,0.886674222854892,1,1
1259,0.12325545698753489,0.8767445430124651,1,1
1260,0.07499129231223572,0.9250087076877642,1,1
1261,0.3503711417413285,0.6496288582586714,1,0
1262,0.3913078507529987,0.6086921492470013,1,1
1263,0.09341254911474346,0.9065874508852566,1,0
1264,0.12216732962296524,0.8778326703770348,1,1
1265,0.12150700031520564,0.8784929996847944,1,1
1266,0.1719785102572569,0.8280214897427431,1,1
1267,0.19169374319853985,0.8083062568014602,1,1
1268,0.880100356578159,0.11989964342184094,0,0
1269,0.07807590186750661,0.9219240981324933,1,1
1270,0.7162786977271959,0.28372130227280423,0,1
1271,0.9489295947135045,0.05107040528649554,0,0
1272,0.9447156588303663,0.05528434116963364,0,0
1273,0.12767065104542707,0.8723293489545729,1,1
1274,0.10943699583335162,0.8905630041666484,1,1
1275,0.8183019001771972,0.1816980998228028,0,0
1276,0.8592513890718926,0.14074861092810736,0,0
1277,0.2633567074306398,0.7366432925693602,1,1
1278,0.9265180501304,0.07348194986960002,0,0
1279,0.7727802916322221,0.22721970836777786,0,1
1280,0.5894852941696145,0.4105147058303856,0,0
1281,0.8697543639029954,0.1302456360970045,0,0
1282,0.3026105582629658,0.6973894417370342,1,0
1283,0.463803915255556,0.5361960847444441,1,0
1284,0.2404845704401807,0.7595154295598193,1,1
1285,0.6348596488423132,0.3651403511576868,0,1
1286,0.8342289373466376,0.1657710626533624,0,0
1287,0.5706842154307219,0.42931578456927805,0,1
1288,0.5483948360081017,0.4516051639918983,0,1
1289,0.06473257570419014,0.9352674242958098,1,1
1290,0.06479656463999015,0.9352034353600099,1,1
1291,0.07113401745423002,0.92886598254577,1,1
1292,0.4508959145004486,0.5491040854995514,1,1
1293,0.5347195615126519,0.4652804384873482,0,0
1294,0.053370014784349745,0.9466299852156502,1,1
1295,0.10364709228146934,0.8963529077185307,1,1
1296,0.04421680524735763,0.9557831947526425,1,1
1297,0.4372381353763011,0.5627618646236989,1,1
1298,0.9093588701027394,0.09064112989726054,0,0
1299,0.8965651844403851,0.10343481555961498,0,0
1300,0.945072120366617,0.054927879633382984,0,0
1301,0.10978542281304715,0.8902145771869528,1,1
1302,0.9371932677350551,0.06280673226494488,0,0
1303,0.41802781039134657,0.5819721896086534,1,1
1304,0.19761948954663755,0.8023805104533623,1,0
1305,0.7475408047339108,0.2524591952660893,0,0
1306,0.10981631237912072,0.8901836876208793,1,1
1307,0.919256474211249,0.08074352578875088,0,0
1308,0.9459168131413028,0.0540831868586972,0,0
1309,0.12543460721151972,0.8745653927884803,1,1
1310,0.7091721774256572,0.29082782257434275,0,0
1311,0.15898526347086414,0.8410147365291357,1,1
1312,0.7797964502555654,0.2202035497444345,0,1
1313,0.5343665493728369,0.46563345062716305,0,1
1314,0.9132264106352301,0.08677358936476982,0,0
1315,0.7981131345442797,0.2018868654557202,0,0
1316,0.10754383278544205,0.892456167214558,1,1
1317,0.47265572656537336,0.5273442734346266,1,0
1318,0.8618724709524644,0.13812752904753553,0,0
1319,0.9042872070570226,0.09571279294297744,0,0
1320,0.04286228055338215,0.957137719446618,1,1
1321,0.13872020352027345,0.8612797964797265,1,0
1322,0.1992168318215814,0.8007831681784185,1,1
1323,0.912505712082396,0.08749428791760404,0,0
1324,0.8792868383360992,0.12071316166390077,0,0
1325,0.8762004480097109,0.12379955199028923,0,0
1326,0.08485060642258675,0.9151493935774133,1,1
1327,0.06968998802036727,0.9303100119796328,1,1
1328,0.14079326262331082,0.8592067373766892,1,1
1329,0.9051240346696253,0.09487596533037455,0,0
1330,0.5756022770268249,0.4243977229731752,0,0
1331,0.09157832552579263,0.9084216744742074,1,1
1332,0.8558212912768471,0.14417870872315294,0,0
1333,0.7222369336185355,0.2777630663814645,0,1
1334,0.9435462767702437,0.05645372322975624,0,0
1335,0.12078394857114816,0.8792160514288518,1,1
1336,0.9486783253734585,0.05132167462654155,0,0
1337,0.7560603256150515,0.24393967438494843,0,0
1338,0.5047375134724813,0.4952624865275187,0,0
1339,0.9015506427416861,0.0984493572583138,0,0
1340,0.3274426397282289,0.6725573602717712,1,1
1341,0.10824251038019102,0.8917574896198088,1,0
1342,0.7177947629884929,0.282205237011507,0,0
1343,0.10574920866282915,0.8942507913371708,1,0
1344,0.6996392750214653,0.3003607249785348,0,0
1345,0.1669755519437729,0.8330244480562271,1,1
1346,0.1619818198829412,0.8380181801170589,1,1
1347,0.9344130231726611,0.06558697682733902,0,0
1348,0.14036645621725588,0.859633543782744,1,1
1349,0.05355596913276732,0.9464440308672327,1,1
1350,0.6779964308685102,0.32200356913148975,0,0
1351,0.8997556746081322,0.10024432539186785,0,1
1352,0.05382816651006011,0.9461718334899398,1,1
1353,0.5601850554564085,0.43981494454359144,0,0
1354,0.9482809238763814,0.05171907612361863,0,0
1355,0.15170853296094466,0.8482914670390553,1,1
1356,0.13455135928015508,0.865448640719845,1,0
1357,0.033407539184971066,0.966592460815029,1,1
1358,0.9064858822532196,0.09351411774678049,0,0
1359,0.9026517888878696,0.09734821111213045,0,0
1360,0.20094502141563375,0.7990549785843662,1,1
1361,0.13584938935135857,0.8641506106486415,1,0
1362,0.8024515661787959,0.19754843382120418,0,0
1363,0.9247529919318924,0.07524700806810765,0,0
1364,0.16813862294773435,0.8318613770522656,1,1
1365,0.24769212519138137,0.7523078748086185,1,0
1366,0.7669466090326054,0.23305339096739466,0,1
1367,0.16489616256334666,0.8351038374366533,1,1
1368,0.8582202902899186,0.1417797097100814,0,0
1369,0.8114521477408205,0.18854785225917944,0,0
1370,0.14453169077441963,0.8554683092255804,1,1
1371,0.17639139006294388,0.8236086099370561,1,1
1372,0.8579763391535723,0.14202366084642767,0,0
1373,0.20451368681009024,0.7954863131899097,1,0
1374,0.24206041954384402,0.7579395804561561,1,0
1375,0.9357683562997984,0.06423164370020157,0,0
1376,0.15387194548616262,0.8461280545138374,1,1
1377,0.07415269487484405,0.9258473051251559,1,1
1378,0.11575156183729969,0.8842484381627004,1,1
1379,0.14651797129247301,0.8534820287075271,1,1
1380,0.1342508188752986,0.8657491811247013,1,1
1381,0.9487166290479406,0.05128337095205935,0,0
1382,0.06437457698782365,0.9356254230121764,1,1
1383,0.06860086263021993,0.9313991373697801,1,1
1384,0.10862037032401807,0.8913796296759819,1,1
1385,0.32069415342972696,0.679305846570273,1,1
1386,0.11242046643923509,0.8875795335607649,1,1
1387,0.8902135084470443,0.10978649155295583,0,0
1388,0.039697322992443516,0.9603026770075566,1,1
1389,0.7241637399066286,0.2758362600933713,0,0
1390,0.9268011017194631,0.07319889828053702,0,0
1391,0.8598585069011657,0.1401414930988343,0,0
1392,0.2729384001802168,0.7270615998197831,1,0
1393,0.9144450506246665,0.08555494937533356,0,0
1394,0.8634765458782458,0.13652345412175407,0,0
1395,0.10281967872074817,0.8971803212792518,1,1
1396,0.10084299804622471,0.8991570019537753,1,1
1397,0.16446243938751973,0.8355375606124803,1,1
1398,0.11283572012310117,0.8871642798768987,1,1
1399,0.9457827009230453,0.05421729907695471,0,0
1400,0.9001899090841922,0.09981009091580788,0,1
1401,0.5818679958203062,0.41813200417969376,0,0
1402,0.06746939836850187,0.9325306016314983,1,1
1403,0.15875739383868975,0.8412426061613102,1,0
1404,0.0862674331538276,0.9137325668461723,1,1
1405,0.09807210388149652,0.9019278961185034,1,1
1406,0.8332658884022655,0.16673411159773457,0,0
1407,0.45511894599299896,0.544881054007001,1,1
1408,0.13413253070857686,0.865867469291423,1,0
1409,0.35580514491986315,0.644194855080137,1,1
1410,0.8442585916964125,0.1557414083035875,0,0
1411,0.5016403670012295,0.4983596329987705,0,0
1412,0.9389081030712785,0.06109189692872147,0,0
1413,0.0689549644259834,0.9310450355740165,1,1
1414,0.740490119757655,0.25950988024234495,0,1
1415,0.39938531163964075,0.6006146883603593,1,0
1416,0.08378503136747363,0.9162149686325263,1,1
1417,0.10587194470451648,0.8941280552954834,1,1
1418,0.9104822050066763,0.08951779499332371,0,0
1419,0.9131406907329446,0.08685930926705542,0,0
1420,0.944270160293162,0.05572983970683795,0,0
1421,0.03983132856221688,0.9601686714377831,1,1
1422,0.48841107296776437,0.5115889270322357,1,1
1423,0.7743195070116344,0.22568049298836548,0,1
1424,0.2592666109855102,0.7407333890144898,1,1
1425,0.8874583670081612,0.11254163299183889,0,0
1426,0.5394644884845257,0.4605355115154744,0,1
1427,0.9127276404580408,0.0872723595419592,0,0
1428,0.7704155528983829,0.229584447101617,0,0
1429,0.13892555071453822,0.8610744492854618,1,1
1430,0.915132434253637,0.08486756574636303,0,0
1431,0.28504106737255414,0.7149589326274459,1,1
1432,0.1893780529628338,0.8106219470371662,1,0
1433,0.16274366271379295,0.8372563372862071,1,1
1434,0.08279370163514979,0.9172062983648502,1,1
1435,0.6484742696586114,0.3515257303413887,0,1
1436,0.7681659677174606,0.2318340322825395,0,1
1437,0.4526630902481495,0.5473369097518505,1,0
1438,0.10027440417337898,0.899725595826621,1,1
1439,0.058230310050649034,0.941769689949351,1,1
1440,0.7491106021899155,0.25088939781008446,0,0
1441,0.17505659800530823,0.8249434019946917,1,1
1442,0.40111253532949454,0.5988874646705056,1,0
1443,0.14023001636392343,0.8597699836360766,1,1
1444,0.0652675528630241,0.934732447136976,1,0
1445,0.15726649580946953,0.8427335041905305,1,1
1446,0.937010273145701,0.06298972685429899,0,0
1447,0.1980732977834604,0.8019267022165396,1,1
1448,0.8024944098937319,0.19750559010626811,0,0
1449,0.4777014877277812,0.5222985122722188,1,0
1450,0.9125899179241821,0.08741008207581784,0,0
1451,0.08673972690332103,0.9132602730966789,1,1
1452,0.9289668088128307,0.07103319118716934,0,0
1453,0.9455645190456566,0.05443548095434332,0,0
1454,0.6267390105067889,0.3732609894932111,0,1
1455,0.29900297461303743,0.7009970253869625,1,1
1456,0.14635393078728517,0.8536460692127148,1,1
1457,0.9460621886507773,0.053937811349222715,0,0
1458,0.41051162256778984,0.5894883774322102,1,1
1459,0.4914900437972901,0.5085099562027099,1,0
1460,0.9334207435182171,0.06657925648178276,0,0
1461,0.07690146491407622,0.9230985350859238,1,1
1462,0.9160882180468772,0.08391178195312285,0,0
1463,0.7796380017303112,0.22036199826968894,0,0
1464,0.6886066376382117,0.3113933623617883,0,0
1465,0.22379730031627817,0.7762026996837219,1,0
1466,0.8570282076313894,0.14297179236861052,0,0
1467,0.2022386875101106,0.7977613124898894,1,1
1468,0.0664799086517065,0.9335200913482934,1,1
1469,0.7976915507209349,0.20230844927906502,0,0
1470,0.8868450730732433,0.11315492692675662,0,0
1471,0.9389089994992934,0.06109100050070661,0,0
1472,0.9042375440092842,0.0957624559907158,0,0
1473,0.07573851822771753,0.9242614817722824,1,1
1474,0.8784024928597564,0.12159750714024377,0,0
1475,0.3974743730834732,0.6025256269165268,1,0
1476,0.08485534175376769,0.9151446582462323,1,1
1477,0.07352959685419219,0.9264704031458079,1,1
1478,0.9157065937097897,0.08429340629021032,0,1
1479,0.10779943949876003,0.89220056050124,1,1
1480,0.08426591714793817,0.9157340828520618,1,1
1481,0.7668809498868726,0.23311905011312728,0,0
1482,0.1056501651413229,0.8943498348586771,1,1
1483,0.07050552416880687,0.929494475831193,1,1
1484,0.0626184176006142,0.9373815823993858,1,0
1485,0.12230854662457401,0.8776914533754261,1,1
1486,0.5010593661845973,0.4989406338154026,0,1
1487,0.0672391742793513,0.9327608257206487,1,1
1488,0.8961380798626316,0.10386192013736842,0,0
1489,0.07815216210012862,0.9218478378998713,1,1
1490,0.44254330025409744,0.5574566997459026,1,0
1491,0.9082890885948558,0.09171091140514416,0,0
1492,0.5196786232666167,0.48032137673338327,0,1
1493,0.9032270923965895,0.09677290760341044,0,0
1494,0.18842993853440454,0.8115700614655954,1,1
1495,0.18179564253725086,0.8182043574627492,1,1
1496,0.17694179862942455,0.8230582013705754,1,1
1497,0.16151885433524324,0.8384811456647568,1,1
1498,0.10101972089474533,0.8989802791052547,1,1
1499,0.07817875731604336,0.9218212426839566,1,1
1500,0.9430552906602021,0.05694470933979793,0,0
1501,0.7489601511229892,0.2510398488770108,0,0
1502,0.4344621612193533,0.5655378387806467,1,0
1503,0.09228012626845924,0.9077198737315406,1,1
1504,0.3861816962403917,0.6138183037596083,1,0
