,0,1,label,true_label
1505,0.9264858699113684,0.07351413008863159,0,0
1506,0.7325144441510907,0.26748555584890926,0,0
1507,0.0761504507894547,0.9238495492105453,1,0
1508,0.143258516330411,0.8567414836695889,1,0
1509,0.8566629361727969,0.14333706382720313,0,1
1510,0.11089885388400764,0.8891011461159923,1,1
1511,0.9377241565476152,0.062275843452384905,0,0
1512,0.09490699947362474,0.9050930005263752,1,0
1513,0.9281269574981516,0.07187304250184845,0,0
1514,0.9032684755164571,0.09673152448354293,0,0
1515,0.0936204373506197,0.9063795626493802,1,1
1516,0.3757473661806893,0.6242526338193107,1,0
1517,0.09043591629267815,0.9095640837073219,1,1
1518,0.7359815034016886,0.26401849659831145,0,0
1519,0.9155968841307299,0.08440311586927003,0,0
1520,0.9220936463630821,0.07790635363691781,0,0
1521,0.17267901969267824,0.8273209803073218,1,0
1522,0.16162128678874746,0.8383787132112526,1,0
1523,0.09379736901704896,0.906202630982951,1,1
1524,0.10544576603026913,0.8945542339697309,1,1
1525,0.5523386590389731,0.44766134096102694,0,1
1526,0.3627810996573641,0.6372189003426358,1,0
1527,0.16438355344532685,0.8356164465546732,1,1
1528,0.07311937990798593,0.9268806200920141,1,1
1529,0.9000529383629264,0.0999470616370736,0,0
1530,0.7372220010875337,0.2627779989124663,0,0
1531,0.14980258868712032,0.8501974113128797,1,1
1532,0.821872254683874,0.17812774531612602,0,0
1533,0.09651579357196151,0.9034842064280384,1,1
1534,0.40889911525379563,0.5911008847462044,1,1
1535,0.0740062415763934,0.9259937584236066,1,1
1536,0.9016489192761005,0.09835108072389956,0,0
1537,0.10349269198729927,0.8965073080127007,1,0
1538,0.8621848486972756,0.13781515130272437,0,0
1539,0.9289586587924977,0.07104134120750226,0,0
1540,0.9109822914042854,0.08901770859571446,0,0
1541,0.9503745853217326,0.04962541467826754,0,0
1542,0.9515577021769515,0.04844229782304847,0,0
1543,0.38172156271744123,0.6182784372825588,1,0
1544,0.289085950807588,0.7109140491924121,1,1
1545,0.9442461149902359,0.05575388500976421,0,0
1546,0.8934010860449462,0.10659891395505375,0,0
1547,0.10739489236642323,0.8926051076335767,1,1
1548,0.07282484694043923,0.9271751530595608,1,1
1549,0.9478332866956451,0.05216671330435489,0,0
1550,0.6643310384931973,0.3356689615068027,0,0
1551,0.8103834342159371,0.18961656578406294,0,0
1552,0.45539439006894167,0.5446056099310583,1,1
1553,0.6450451163654284,0.3549548836345716,0,0
1554,0.6082193709797409,0.3917806290202591,0,1
1555,0.5569778856328509,0.44302211436714917,0,0
1556,0.08554066277047384,0.9144593372295261,1,1
1557,0.07760128268713729,0.9223987173128626,1,1
1558,0.14054536931117953,0.8594546306888204,1,1
1559,0.9460060860671946,0.05399391393280547,0,0
1560,0.8519007585091082,0.1480992414908919,0,1
1561,0.9357285204183068,0.06427147958169319,0,0
1562,0.743487703902542,0.25651229609745796,0,1
1563,0.5870932419493758,0.41290675805062416,0,0
1564,0.38398767054122523,0.6160123294587747,1,1
1565,0.9092435874023295,0.09075641259767056,0,0
1566,0.8737209590633132,0.1262790409366867,0,0
1567,0.802198344715203,0.1978016552847971,0,0
1568,0.6798923981429598,0.3201076018570401,0,1
1569,0.047706024215775696,0.9522939757842243,1,1
1570,0.8052224050841308,0.19477759491586924,0,1
1571,0.24961440319337025,0.7503855968066296,1,1
1572,0.050033133220419024,0.9499668667795811,1,0
1573,0.06077703798160385,0.9392229620183962,1,1
1574,0.5307272593269747,0.46927274067302527,0,0
1575,0.06020916033513939,0.9397908396648607,1,1
1576,0.804440434741154,0.19555956525884607,0,0
1577,0.6949942900437196,0.30500570995628035,0,1
1578,0.1047569370915911,0.8952430629084089,1,1
1579,0.9313190631344537,0.06868093686554629,0,0
1580,0.30723684580396177,0.6927631541960382,1,1
1581,0.9484533801488573,0.05154661985114273,0,0
1582,0.8802114605898447,0.11978853941015531,0,0
1583,0.7242015821500247,0.2757984178499752,0,0
1584,0.3445349992609647,0.6554650007390354,1,1
1585,0.08721004249682321,0.9127899575031767,1,1
1586,0.5476930699985801,0.45230693000141986,0,1
1587,0.1350709833687009,0.8649290166312991,1,1
1588,0.05214205708302305,0.947857942916977,1,1
1589,0.07874607816578522,0.9212539218342147,1,1
1590,0.8731142069615169,0.12688579303848319,0,0
1591,0.9269721008312569,0.07302789916874311,0,0
1592,0.08682436796071757,0.9131756320392825,1,1
1593,0.8239889480087477,0.17601105199125222,0,0
1594,0.9452340797463972,0.05476592025360279,0,0
1595,0.08684352478320995,0.91315647521679,1,1
1596,0.09907552751712023,0.9009244724828799,1,1
1597,0.05500469458505004,0.9449953054149499,1,1
1598,0.11139344820478998,0.88860655179521,1,1
1599,0.8564520285067662,0.14354797149323378,0,0
1600,0.9336896250497119,0.06631037495028821,0,0
1601,0.04079021141196701,0.959209788588033,1,1
1602,0.06811094510924576,0.9318890548907541,1,1
1603,0.11317715178222648,0.8868228482177736,1,1
1604,0.6700696170839501,0.3299303829160498,0,0
1605,0.8993617640269297,0.10063823597307044,0,0
1606,0.051428315053624586,0.9485716849463754,1,1
1607,0.48668814382730746,0.5133118561726926,1,1
1608,0.851140107715079,0.148859892284921,0,0
1609,0.8800571105228406,0.11994288947715936,0,1
1610,0.28923245473476705,0.710767545265233,1,0
1611,0.24492745611882008,0.7550725438811798,1,0
1612,0.914099874399377,0.0859001256006229,0,0
1613,0.909122877072149,0.09087712292785091,0,0
1614,0.8728414740656204,0.12715852593437957,0,1
1615,0.9496103188435666,0.05038968115643344,0,0
1616,0.904634623380702,0.09536537661929803,0,0
1617,0.08691555996665351,0.9130844400333464,1,1
1618,0.5159980404275031,0.4840019595724969,0,0
1619,0.19799311357044852,0.8020068864295514,1,1
1620,0.6764553356708015,0.32354466432919854,0,1
1621,0.8656256361869413,0.13437436381305864,0,0
1622,0.5016403670012295,0.4983596329987705,0,0
1623,0.8263788081436276,0.17362119185637245,0,0
1624,0.8174855327068791,0.18251446729312099,0,0
1625,0.7601951906569322,0.23980480934306778,0,0
1626,0.0932533168249339,0.9067466831750661,1,1
1627,0.6963867370899911,0.30361326291000884,0,1
1628,0.07186952508835769,0.9281304749116422,1,1
1629,0.642622026686993,0.35737797331300697,0,1
1630,0.9389607326435634,0.06103926735643669,0,0
1631,0.04717331185862734,0.9528266881413726,1,0
1632,0.865955407751563,0.13404459224843707,0,1
1633,0.6704519357926917,0.32954806420730826,0,1
1634,0.05967849404080517,0.9403215059591948,1,1
1635,0.13133397002020966,0.8686660299797905,1,0
1636,0.16340564495439452,0.8365943550456054,1,1
1637,0.07002094190767053,0.9299790580923294,1,1
1638,0.24335297947365023,0.7566470205263498,1,1
1639,0.10783386967063431,0.8921661303293656,1,0
1640,0.9464500722617624,0.05354992773823754,0,0
1641,0.8740221911541576,0.12597780884584237,0,0
1642,0.17626059079723713,0.8237394092027629,1,1
1643,0.9310685154998244,0.0689314845001757,0,0
1644,0.8710398346754976,0.12896016532450244,0,0
1645,0.951019269790694,0.048980730209305955,0,0
1646,0.38184477041675285,0.6181552295832472,1,0
1647,0.6531404447619051,0.3468595552380949,0,1
1648,0.8276990288204075,0.17230097117959267,0,1
1649,0.26578867445390675,0.7342113255460934,1,1
1650,0.15175232077600367,0.8482476792239964,1,1
1651,0.9232916661068473,0.0767083338931526,0,0
1652,0.9425128108355469,0.057487189164453126,0,0
1653,0.07487982174903941,0.9251201782509606,1,1
1654,0.15103411509177841,0.8489658849082216,1,1
1655,0.0818411514571097,0.9181588485428903,1,1
1656,0.16054982919884866,0.8394501708011515,1,0
1657,0.05118464836924857,0.9488153516307514,1,1
1658,0.9414712056590108,0.05852879434098911,0,0
1659,0.05466955029566965,0.9453304497043303,1,1
1660,0.7409835821221309,0.2590164178778691,0,0
1661,0.04687619180245779,0.9531238081975422,1,1
1662,0.8152781573829362,0.1847218426170637,0,0
1663,0.08800283165012104,0.9119971683498789,1,1
1664,0.7615322982716355,0.2384677017283644,0,0
1665,0.11419385262784083,0.8858061473721592,1,1
1666,0.49761155923216716,0.502388440767833,1,0
1667,0.11057082591420436,0.8894291740857957,1,1
1668,0.06028847336400994,0.9397115266359901,1,1
1669,0.08595170100451659,0.9140482989954835,1,0
1670,0.17672232498399412,0.8232776750160059,1,1
1671,0.9433496556610844,0.056650344338915526,0,0
1672,0.9263504758304714,0.07364952416952864,0,0
1673,0.8876706718729744,0.11232932812702569,0,0
1674,0.8772392898474997,0.12276071015250026,0,0
1675,0.3840302860571475,0.6159697139428524,1,0
1676,0.05845299157049504,0.9415470084295049,1,1
1677,0.9295439838057928,0.07045601619420704,0,0
1678,0.2075895741593921,0.7924104258406078,1,0
1679,0.09226092648911098,0.907739073510889,1,1
1680,0.13311582638604097,0.8668841736139591,1,1
1681,0.07729572631501784,0.9227042736849822,1,1
1682,0.1294895868947919,0.870510413105208,1,1
1683,0.9473100873238691,0.052689912676130775,0,0
1684,0.9200606909600648,0.07993930903993524,0,0
1685,0.9280781367286354,0.07192186327136467,0,0
1686,0.04848758491858677,0.9515124150814133,1,1
1687,0.9048544928460909,0.0951455071539091,0,0
1688,0.9443098827222267,0.05569011727777327,0,0
1689,0.11171150018301043,0.8882884998169895,1,1
1690,0.9352730436837112,0.06472695631628887,0,0
1691,0.893193252615399,0.10680674738460093,0,0
1692,0.13466278662256465,0.8653372133774353,1,1
1693,0.6489104135050461,0.35108958649495386,0,1
1694,0.0877077714851807,0.9122922285148193,1,1
1695,0.9199041798355575,0.08009582016444258,0,1
1696,0.7761508505333462,0.2238491494666538,0,0
1697,0.32352551912992333,0.6764744808700767,1,0
1698,0.9071804121488445,0.09281958785115554,0,0
1699,0.25406558235991233,0.7459344176400877,1,0
1700,0.9269574057215737,0.07304259427842634,0,1
1701,0.05461667415614969,0.9453833258438503,1,1
1702,0.6483996736642036,0.3516003263357964,0,0
1703,0.8802830309390595,0.11971696906094058,0,0
1704,0.46766533486232703,0.532334665137673,1,0
1705,0.9342574526570436,0.06574254734295641,0,0
1706,0.9045683938914243,0.09543160610857575,0,0
1707,0.9351855348809329,0.06481446511906709,0,0
1708,0.10154889884597808,0.8984511011540218,1,0
1709,0.1219836117125819,0.8780163882874181,1,1
1710,0.9468611107259728,0.05313888927402729,0,0
1711,0.09816592303580389,0.901834076964196,1,1
1712,0.17648483255325115,0.8235151674467488,1,1
1713,0.8528138821880189,0.1471861178119811,0,0
1714,0.08248267788466783,0.9175173221153322,1,1
1715,0.9363386016442863,0.06366139835571374,0,0
1716,0.933599047365522,0.06640095263447798,0,0
1717,0.4830474477050094,0.5169525522949906,1,1
1718,0.11894161725749108,0.8810583827425089,1,1
1719,0.8984024090001668,0.10159759099983333,0,0
1720,0.9499900662515834,0.0500099337484166,0,0
1721,0.9441527471574607,0.05584725284253938,0,0
1722,0.6768157601064795,0.3231842398935205,0,0
1723,0.8165948150964344,0.18340518490356564,0,1
1724,0.2837566615440168,0.7162433384559832,1,1
1725,0.17542427434403168,0.8245757256559684,1,1
1726,0.8305625340335944,0.16943746596640566,0,0
1727,0.2342333548020939,0.7657666451979062,1,1
1728,0.13097258061788333,0.8690274193821167,1,1
1729,0.9332516045013824,0.06674839549861747,0,0
1730,0.41101366890905755,0.5889863310909426,1,1
1731,0.5599179370251617,0.44008206297483843,0,1
1732,0.5734374417402687,0.4265625582597313,0,0
1733,0.9017855361031746,0.09821446389682534,0,0
1734,0.09292403173453886,0.907075968265461,1,1
1735,0.0709478433248236,0.9290521566751765,1,1
1736,0.923840779067489,0.07615922093251114,0,0
1737,0.9045974883996553,0.09540251160034469,0,0
1738,0.9277383912792568,0.07226160872074308,0,0
1739,0.8974491349977772,0.10255086500222274,0,1
1740,0.612345031075393,0.387654968924607,0,0
1741,0.9422027704478624,0.0577972295521375,0,0
1742,0.06653759594083562,0.9334624040591644,1,1
1743,0.7002834259964056,0.2997165740035943,0,0
1744,0.9168880632289749,0.08311193677102514,0,0
1745,0.25377477074363786,0.7462252292563623,1,1
1746,0.0926831809338926,0.9073168190661074,1,1
1747,0.15448055570568586,0.845519444294314,1,0
1748,0.321481624488461,0.6785183755115389,1,0
1749,0.07433043223623717,0.9256695677637629,1,1
1750,0.6669171028885075,0.3330828971114925,0,0
1751,0.08730434021652404,0.9126956597834759,1,1
1752,0.0698842055927692,0.9301157944072309,1,1
1753,0.9345666031407451,0.06543339685925494,0,0
1754,0.056731920237991534,0.9432680797620084,1,1
1755,0.9222220638007346,0.07777793619926537,0,1
1756,0.17131197753481175,0.8286880224651884,1,1
1757,0.13656771304521015,0.8634322869547898,1,1
1758,0.8081245477197528,0.19187545228024716,0,0
1759,0.5666972682940696,0.4333027317059304,0,1
1760,0.8283971603067112,0.1716028396932887,0,0
1761,0.2419218941418171,0.7580781058581828,1,1
1762,0.9531188252781383,0.046881174721861714,0,0
1763,0.6167638828997565,0.3832361171002436,0,0
1764,0.06196331422290786,0.9380366857770922,1,1
1765,0.06659191533595048,0.9334080846640496,1,1
1766,0.14183389897806092,0.8581661010219391,1,1
1767,0.8583126291445012,0.14168737085549876,0,0
1768,0.12568631001632705,0.874313689983673,1,0
1769,0.08622555276333044,0.9137744472366696,1,1
1770,0.35873693774885723,0.6412630622511427,1,0
1771,0.7933473959758622,0.20665260402413776,0,0
1772,0.9256316994324789,0.07436830056752107,0,0
1773,0.11847775568499148,0.8815222443150086,1,1
1774,0.065046661423357,0.934953338576643,1,0
1775,0.9424769651343923,0.057523034865607746,0,0
1776,0.9352434888736679,0.0647565111263321,0,0
1777,0.4015164594581033,0.5984835405418967,1,0
1778,0.9278354180878834,0.07216458191211673,0,0
1779,0.9474406791539881,0.052559320846011955,0,0
1780,0.2276995176401094,0.7723004823598907,1,1
1781,0.1649138118810037,0.8350861881189964,1,1
1782,0.7511988996846465,0.24880110031535344,0,0
1783,0.1670710820373495,0.8329289179626506,1,1
1784,0.9488592622586033,0.051140737741396776,0,0
1785,0.9320978206744116,0.06790217932558835,0,0
1786,0.9448848950226061,0.05511510497739394,0,0
1787,0.9339592901676331,0.0660407098323669,0,0
1788,0.07958552221793104,0.920414477782069,1,1
1789,0.8909607888490373,0.10903921115096267,0,0
1790,0.21023714965535245,0.7897628503446475,1,1
1791,0.17887241736095502,0.8211275826390451,1,0
1792,0.11297058648325053,0.8870294135167496,1,1
1793,0.42609057555471946,0.5739094244452805,1,0
1794,0.9183011612881625,0.08169883871183732,0,0
1795,0.9275472970774248,0.07245270292257525,0,0
1796,0.8742060328292847,0.12579396717071534,0,0
1797,0.8562339439349723,0.14376605606502765,0,1
1798,0.9262615887770568,0.07373841122294315,0,0
1799,0.27475729103264623,0.7252427089673539,1,1
1800,0.05411729355112604,0.945882706448874,1,1
1801,0.05662853589713232,0.9433714641028678,1,1
1802,0.05634762051989122,0.9436523794801088,1,1
1803,0.08639612816436436,0.9136038718356355,1,1
1804,0.05547964229173303,0.944520357708267,1,1
1805,0.8574327407800243,0.14256725921997573,0,1
1806,0.17815506283008303,0.8218449371699169,1,1
1807,0.08651405386958393,0.913485946130416,1,1
1808,0.9205173876510453,0.07948261234895473,0,0
1809,0.5554748595664956,0.44452514043350444,0,1
1810,0.6044518365035255,0.39554816349647454,0,1
1811,0.11049323943145302,0.8895067605685469,1,1
1812,0.5552852424486675,0.4447147575513326,0,0
1813,0.09285864927576984,0.9071413507242301,1,1
1814,0.12793403727903618,0.8720659627209639,1,1
1815,0.07598822274904003,0.92401177725096,1,1
1816,0.20444170751374185,0.7955582924862582,1,1
1817,0.05806337548649182,0.9419366245135082,1,1
1818,0.9409421370757964,0.05905786292420363,0,0
1819,0.43059026504764664,0.5694097349523534,1,1
1820,0.30705686307426444,0.6929431369257356,1,1
1821,0.15733109692172825,0.8426689030782718,1,1
1822,0.3623305754157022,0.6376694245842978,1,1
1823,0.9403738665017878,0.05962613349821214,0,0
1824,0.7292018923385739,0.27079810766142604,0,0
1825,0.3558884425827166,0.6441115574172834,1,1
1826,0.9275709527467387,0.07242904725326135,0,0
1827,0.6792457940011555,0.32075420599884463,0,0
1828,0.8803554697538626,0.11964453024613743,0,0
1829,0.07635782460756248,0.9236421753924375,1,1
1830,0.2527889367051465,0.7472110632948534,1,0
1831,0.6622726712001026,0.3377273287998975,0,0
1832,0.9373361013535396,0.06266389864646028,0,0
1833,0.743021227817942,0.25697877218205806,0,0
1834,0.9305877970391765,0.06941220296082364,0,0
1835,0.09756309355411377,0.9024369064458863,1,1
1836,0.4165274065479862,0.5834725934520139,1,0
1837,0.8476175198306011,0.152382480169399,0,0
1838,0.03606281991760349,0.9639371800823965,1,1
1839,0.8560197080573718,0.1439802919426283,0,0
1840,0.10828407813886035,0.8917159218611396,1,1
1841,0.614794185960831,0.385205814039169,0,0
1842,0.8037064109663687,0.1962935890336313,0,0
1843,0.1342968128348776,0.8657031871651223,1,1
1844,0.9383490263475398,0.06165097365246017,0,0
1845,0.11420612661817933,0.8857938733818208,1,1
1846,0.3567745158976698,0.6432254841023303,1,0
1847,0.12922650859264548,0.8707734914073545,1,1
1848,0.04492193313979038,0.9550780668602097,1,1
1849,0.9359722350464662,0.0640277649535338,0,0
1850,0.06786496812716152,0.9321350318728384,1,1
1851,0.5334080712068332,0.46659192879316674,0,1
1852,0.9200687981046776,0.07993120189532248,0,0
1853,0.09045525147133332,0.9095447485286667,1,1
1854,0.683478762959182,0.3165212370408181,0,1
1855,0.8022075042974482,0.19779249570255186,0,0
1856,0.060966022188176906,0.9390339778118232,1,1
1857,0.5288785491479966,0.47112145085200335,0,1
1858,0.7619792609747174,0.2380207390252826,0,1
1859,0.6725437105214481,0.3274562894785519,0,0
1860,0.22386214284160355,0.7761378571583964,1,1
1861,0.054817565460533305,0.9451824345394667,1,1
1862,0.14128868916037288,0.858711310839627,1,1
1863,0.8858926083945687,0.11410739160543132,0,0
1864,0.13434461812958298,0.8656553818704169,1,1
1865,0.0670316011484994,0.9329683988515006,1,1
1866,0.12437186239317753,0.8756281376068225,1,1
1867,0.6079170337371355,0.39208296626286465,0,0
1868,0.06608428258449545,0.9339157174155045,1,1
1869,0.7434218710003794,0.25657812899962074,0,0
1870,0.050063160688253616,0.9499368393117464,1,1
1871,0.079376361043115,0.920623638956885,1,0
1872,0.9420437662412114,0.057956233758788674,0,0
1873,0.8413822123757715,0.15861778762422848,0,0
1874,0.9431085886445935,0.05689141135540643,0,0
1875,0.8303662177027251,0.16963378229727497,0,0
1876,0.9359652975219271,0.06403470247807291,0,0
1877,0.9338514970196206,0.06614850298037937,0,0
1878,0.267487270050535,0.7325127299494649,1,1
1879,0.6164693304588098,0.38353066954119014,0,0
1880,0.6403388106899324,0.3596611893100677,0,1
1881,0.12724709740687953,0.8727529025931204,1,1
1882,0.7748299481490495,0.22517005185095051,0,1
1883,0.10116709306425792,0.8988329069357421,1,1
1884,0.16728736503644012,0.8327126349635599,1,0
1885,0.46841339615996497,0.531586603840035,1,0
1886,0.17668604528851103,0.8233139547114889,1,1
1887,0.6342618350455188,0.36573816495448125,0,0
1888,0.8831125886144028,0.1168874113855973,0,0
1889,0.08553965890453737,0.9144603410954626,1,1
1890,0.10207596663225883,0.8979240333677412,1,1
1891,0.1049619580188109,0.8950380419811891,1,1
1892,0.18528206120480278,0.8147179387951972,1,1
1893,0.21862415524370282,0.7813758447562972,1,0
1894,0.9500642852766127,0.04993571472338733,0,0
1895,0.7849755146965254,0.21502448530347457,0,0
1896,0.909655324088702,0.09034467591129813,0,0
1897,0.9241914624801536,0.07580853751984634,0,0
1898,0.9144019557742085,0.08559804422579152,0,0
1899,0.054330410978575716,0.9456695890214244,1,1
1900,0.7916625836472603,0.2083374163527398,0,0
1901,0.8095009726289376,0.1904990273710624,0,0
1902,0.05221707136015287,0.9477829286398471,1,1
1903,0.053191667410552174,0.9468083325894477,1,1
1904,0.9209589030726568,0.0790410969273432,0,0
1905,0.07766675947518241,0.9223332405248177,1,1
1906,0.20711586033164542,0.7928841396683546,1,1
1907,0.15976477768875724,0.8402352223112427,1,1
1908,0.07197071572916765,0.9280292842708323,1,1
1909,0.5132188852901631,0.48678111470983687,0,0
1910,0.06196826907878776,0.9380317309212123,1,1
1911,0.06960337457196933,0.9303966254280307,1,1
1912,0.05918480380340329,0.9408151961965967,1,1
1913,0.0778908431516537,0.9221091568483463,1,0
1914,0.4294095834514838,0.5705904165485163,1,1
1915,0.06984489780417444,0.9301551021958256,1,1
1916,0.7382074407922102,0.26179255920778965,0,1
1917,0.929865782704796,0.07013421729520396,0,0
1918,0.24779595873973548,0.7522040412602646,1,0
1919,0.9370809222329394,0.0629190777670607,0,1
1920,0.9425524075335674,0.057447592466432676,0,0
1921,0.23391451360235896,0.7660854863976411,1,1
1922,0.8466494541175461,0.15335054588245378,0,0
1923,0.8924276771667318,0.10757232283326831,0,0
1924,0.06068835205944847,0.9393116479405516,1,1
1925,0.2366215999433584,0.7633784000566416,1,1
1926,0.13319665939452177,0.8668033406054781,1,1
1927,0.5902204637006104,0.4097795362993897,0,0
1928,0.29866560440851386,0.7013343955914861,1,1
1929,0.07960881497288788,0.9203911850271121,1,1
1930,0.05583021545259029,0.9441697845474096,1,0
1931,0.9399671584216082,0.06003284157839187,0,0
1932,0.571660230076734,0.4283397699232659,0,0
1933,0.5230177343470186,0.4769822656529813,0,1
1934,0.42496650578352774,0.5750334942164722,1,1
1935,0.330872900902684,0.6691270990973159,1,0
1936,0.08234043539063526,0.9176595646093646,1,1
1937,0.9487801333306884,0.05121986666931166,0,0
1938,0.509889334142862,0.49011066585713814,0,0
1939,0.4526607537566118,0.5473392462433883,1,0
1940,0.828994754219229,0.171005245780771,0,0
1941,0.17427569646905897,0.825724303530941,1,1
1942,0.8367390069685848,0.16326099303141517,0,0
1943,0.45825591107606084,0.5417440889239392,1,1
1944,0.7934423362295774,0.2065576637704225,0,1
1945,0.7319298785434395,0.2680701214565605,0,0
1946,0.11440840201540232,0.8855915979845976,1,1
1947,0.8519959795923885,0.1480040204076115,0,0
1948,0.8985532241587489,0.10144677584125093,0,0
1949,0.9468132822583301,0.05318671774166994,0,0
1950,0.14738122752895771,0.8526187724710423,1,1
1951,0.17123845823090747,0.8287615417690924,1,0
1952,0.9450411951066293,0.054958804893370766,0,0
1953,0.06632009747935051,0.9336799025206495,1,1
1954,0.05750788261269819,0.9424921173873019,1,1
1955,0.07110768445098523,0.9288923155490149,1,1
1956,0.24566676524716582,0.7543332347528342,1,1
1957,0.8964555076741296,0.10354449232587032,0,0
1958,0.8326260006169411,0.16737399938305889,0,0
1959,0.8586709245068573,0.14132907549314266,0,0
1960,0.11118486157746091,0.8888151384225391,1,0
1961,0.6774327403334426,0.32256725966655736,0,1
1962,0.3930648378047527,0.6069351621952472,1,1
1963,0.8752268427752602,0.12477315722473978,0,1
1964,0.1734613438351406,0.8265386561648593,1,1
1965,0.590624589401286,0.409375410598714,0,0
1966,0.5993330326917625,0.40066696730823737,0,1
1967,0.8076288444833528,0.1923711555166473,0,1
1968,0.08384880673382393,0.916151193266176,1,1
1969,0.1943015751330627,0.8056984248669372,1,1
1970,0.06362140262982895,0.9363785973701712,1,1
1971,0.927068833631883,0.07293116636811701,0,0
1972,0.07057680428754705,0.9294231957124529,1,1
1973,0.9058601931193798,0.09413980688062015,0,0
1974,0.13006339628482635,0.8699366037151737,1,1
1975,0.08263337464186604,0.9173666253581341,1,1
1976,0.9356325047529035,0.06436749524709656,0,0
1977,0.9462984648824316,0.053701535117568394,0,0
1978,0.05099525439131604,0.949004745608684,1,1
1979,0.9447987977759627,0.055201202224037474,0,0
1980,0.8288255557434545,0.17117444425654554,0,0
1981,0.09039281366979163,0.9096071863302084,1,1
1982,0.9228008940474683,0.07719910595253168,0,0
1983,0.9172532583324987,0.08274674166750136,0,0
1984,0.9404487762410276,0.05955122375897244,0,0
1985,0.035994544223581955,0.964005455776418,1,1
1986,0.8005736126299169,0.19942638737008314,0,0
1987,0.3012169349805904,0.6987830650194097,1,0
1988,0.2091898174893905,0.7908101825106094,1,1
1989,0.9223989935627259,0.07760100643727413,0,0
1990,0.6421262310398529,0.3578737689601471,0,0
1991,0.2959810501171044,0.7040189498828955,1,1
1992,0.6863180548462894,0.3136819451537107,0,0
1993,0.9403449715192769,0.059655028480723,0,0
1994,0.2618028085874788,0.7381971914125213,1,1
1995,0.10518978592246069,0.8948102140775392,1,1
1996,0.09603534413146335,0.9039646558685366,1,1
1997,0.03795802673731081,0.9620419732626893,1,1
1998,0.8445768216958313,0.15542317830416869,0,0
1999,0.27299162468548105,0.7270083753145189,1,1
